"team","year","gCoeff","mean_cash","median_cash","top_cash","bot_cash","players_recorded","w","l","t","pct_total","pf","pa","points_ratio","sb_wins_runups"
"49ers",2000,0,3750000,3750000,3750000,3750000,1,6,10,0,0.375,388,422,0.919431279620853,NA
"49ers",2004,0.162810873337189,432250,432250,573000,291500,2,2,14,0,0.125,259,452,0.573008849557522,NA
"49ers",2005,0.557428687418837,1221093.16666667,567250,3500000,27059,6,4,12,0,0.25,239,428,0.558411214953271,NA
"49ers",2006,0.613632746689496,2249666.66666667,585000,9350000,350000,9,7,9,0,0.438,298,412,0.723300970873786,NA
"49ers",2007,0.547727003066356,2519053.78571429,1276250,9820000,360000,14,5,11,0,0.313,219,364,0.601648351648352,NA
"49ers",2008,0.584359899765745,3625717.10526316,1e+06,12250000,370000,19,7,9,0,0.438,339,381,0.889763779527559,NA
"49ers",2009,0.603776102908278,2634550.60869565,940000,12670000,88400,23,8,8,0,0.5,330,281,1.17437722419929,NA
"49ers",2010,0.602733094291835,2940029.53125,1163500,16598000,94118,32,6,10,0,0.375,305,346,0.88150289017341,NA
"49ers",2011,0.511497767962574,2587951.57142857,1404875,9387500,286765,42,13,3,0,0.813,380,229,1.65938864628821,NA
"49ers",2012,0.556925452642036,2512008.17307692,1136281,9250000,45882,52,11,4,1,0.719,397,273,1.45421245421245,2
"49ers",2013,0.568469948883482,1930965.43661972,840844,8380000,0,71,12,4,0,0.75,406,272,1.49264705882353,NA
"49ers",2014,0.610321436923257,1634587.37078652,629895,13073766,6300,89,8,8,0,0.5,306,340,0.9,NA
"49ers",2015,0.64006279379408,1404957.07142857,570838,11925000,6600,84,5,11,0,0.313,238,387,0.614987080103359,NA
"49ers",2016,0.668932705113976,1606868.57446809,627500,14300000,13800,94,2,14,0,0.125,309,480,0.64375,NA
"49ers",2017,0.703326080724285,1685760.88888889,588235,19080912,14400,99,6,10,0,0.375,331,383,0.864229765013055,NA
"49ers",2018,0.721387152918069,2464937.69047619,681500,41950000,15200,84,4,12,0,0.25,342,435,0.786206896551724,NA
"49ers",2019,0.701952581648614,2436659.94382022,663137,22916356,0,89,13,3,0,0.813,479,310,1.54516129032258,2
"49ers",2020,0.722758384910332,2260501.51851852,719765.5,25200000,8400,108,6,10,0,0.375,376,390,0.964102564102564,NA
"Bears",2003,0.220097889262771,1634500,1634500,2354000,915000,2,7,9,0,0.438,283,346,0.817919075144509,NA
"Bears",2004,0.0506445672191528,339375,339375,373750,305000,2,5,11,0,0.313,231,331,0.697885196374622,NA
"Bears",2005,0.516355140186916,1457875,568250,4315000,380000,4,11,5,0,0.688,260,202,1.28712871287129,NA
"Bears",2006,0.290604513169678,812683.333333333,642425,1775000,350000,6,13,3,0,0.813,427,255,1.67450980392157,2
"Bears",2007,0.675539459164616,2314641.45454545,766250,12098000,100588,11,7,9,0,0.438,334,348,0.959770114942529,NA
"Bears",2008,0.514282040677666,2735833.61538462,1921000,8805000,370000,13,9,7,0,0.563,375,350,1.07142857142857,NA
"Bears",2009,0.600923093638078,3376889.4375,820616,17134999,385000,16,7,9,0,0.438,327,375,0.872,NA
"Bears",2010,0.643172067095675,2517228,1049650,20200000,320000,24,11,5,0,0.688,334,286,1.16783216783217,NA
"Bears",2011,0.60222359478348,2004709.59459459,6e+05,11700000,0,37,8,8,0,0.5,353,341,1.03519061583578,NA
"Bears",2012,0.580810499833908,1946920.95555556,835200,9800000,0,45,10,6,0,0.625,375,277,1.35379061371841,NA
"Bears",2013,0.623661217309012,2331588.95081967,765609,13200000,36000,61,8,8,0,0.5,445,478,0.930962343096234,NA
"Bears",2014,0.709690050440109,1652692.7,554717.5,22500000,12600,80,5,11,0,0.313,319,442,0.721719457013575,NA
"Bears",2015,0.687723035988011,1416680.86363636,510000,15500000,13200,88,6,10,0,0.375,335,397,0.843828715365239,NA
"Bears",2016,0.690771313100399,1736159.49450549,6e+05,1.6e+07,6900,91,3,13,0,0.188,279,399,0.699248120300752,NA
"Bears",2017,0.683145301322382,1973244.58888889,665774,19719500,7200,90,5,11,0,0.313,264,320,0.825,NA
"Bears",2018,0.687367505173912,2801152.7012987,733660,4.1e+07,38000,77,12,4,0,0.75,421,283,1.48763250883392,NA
"Bears",2019,0.663573246273035,2001553.2962963,645000,15500000,16000,81,8,8,0,0.5,280,298,0.939597315436242,NA
"Bears",2020,0.682171704250278,2247850.96703297,750000,18500000,8400,91,8,8,0,0.5,372,370,1.00540540540541,NA
"Bengals",2001,0,10500000,10500000,10500000,10500000,2,6,10,0,0.375,226,309,0.731391585760518,NA
"Bengals",2002,0,2430000,2430000,2430000,2430000,2,2,14,0,0.125,279,456,0.611842105263158,NA
"Bengals",2003,0.473071324599709,4580000,1330000,11080000,1330000,3,8,8,0,0.5,346,384,0.901041666666667,NA
"Bengals",2004,0.304703979749684,1777750,1580000,3420000,531000,4,8,8,0,0.5,374,372,1.00537634408602,NA
"Bengals",2005,0.609013867488444,5678750,1830000,18750000,305000,4,11,5,0,0.688,421,350,1.20285714285714,NA
"Bengals",2006,0.571471732987364,2557590.90909091,915750,15750000,425000,11,8,8,0,0.5,373,331,1.12688821752266,NA
"Bengals",2007,0.623307357674754,3487980.28571429,397500,14250000,79900,14,7,9,0,0.438,380,385,0.987012987012987,NA
"Bengals",2008,0.57510509390946,2339140.73333333,927000,7750000,152941,15,4,11,1,0.281,204,364,0.56043956043956,NA
"Bengals",2009,0.571434725695539,1621348.95,651250,9500000,88400,20,10,6,0,0.625,305,291,1.04810996563574,NA
"Bengals",2010,0.575646507275691,1765525.85185185,995000,10500000,75294,27,4,12,0,0.25,322,395,0.815189873417722,NA
"Bengals",2011,0.650661852829447,2567343.39393939,6e+05,14037500,0,33,9,7,0,0.563,344,323,1.06501547987616,NA
"Bengals",2012,0.519523935008603,1657308.10869565,715125,6700000,91765,46,10,6,0,0.625,391,320,1.221875,NA
"Bengals",2013,0.6359481531057,1911776.61333333,717300,1.9e+07,0,75,11,5,0,0.688,430,305,1.40983606557377,NA
"Bengals",2014,0.615375697736566,1625021.07594937,643788,18086027,18900,79,10,5,1,0.656,365,344,1.06104651162791,NA
"Bengals",2015,0.632658413380998,2087732.21917808,882576,26750000,0,73,12,4,0,0.75,419,279,1.50179211469534,NA
"Bengals",2016,0.618991025976456,2054715.16,675000,10700000,26471,75,6,9,1,0.406,325,315,1.03174603174603,NA
"Bengals",2017,0.673927181055319,1984732.80246914,638000,14968750,7200,81,7,9,0,0.438,290,349,0.830945558739255,NA
"Bengals",2018,0.711592305505476,2210254.15662651,630000,25500000,15200,83,6,10,0,0.375,368,455,0.808791208791209,NA
"Bengals",2019,0.660870015633993,2533120.64473684,720000,16200000,16000,76,2,14,0,0.125,279,420,0.664285714285714,NA
"Bengals",2020,0.695544295078113,2615991.50588235,750000,24490100,8400,85,4,11,1,0.281,311,424,0.733490566037736,NA
"Bills",2000,0,4250000,4250000,4250000,4250000,1,8,8,0,0.5,315,350,0.9,NA
"Bills",2001,0,4e+06,4e+06,4e+06,4e+06,1,3,13,0,0.188,265,420,0.630952380952381,NA
"Bills",2002,0.0249343832020997,4762500,4762500,5e+06,4525000,2,8,8,0,0.5,379,397,0.954659949622166,NA
"Bills",2003,0.47962154294032,2442666.66666667,1600000,5500000,228000,3,6,10,0,0.375,243,279,0.870967741935484,NA
"Bills",2004,0.699579870634727,2014485.33333333,260221,8750000,108235,6,9,7,0,0.563,395,284,1.39084507042254,NA
"Bills",2005,0.540871613663133,849000,305000,3100000,230000,5,5,11,0,0.313,271,367,0.73841961852861,NA
"Bills",2006,0.503961294969348,2103092.25,1859000,5231250,20588,8,7,9,0,0.438,300,311,0.964630225080386,NA
"Bills",2007,0.499435976834551,3072645.44444444,1868000,8703750,285000,9,7,9,0,0.438,252,354,0.711864406779661,NA
"Bills",2008,0.468973031157307,2295048.18181818,1467000,6688750,349030,11,7,9,0,0.438,336,342,0.982456140350877,NA
"Bills",2009,0.435807972031862,1901896,1870000,6241250,178235,14,6,10,0,0.375,258,326,0.791411042944785,NA
"Bills",2010,0.501412246535159,1461564.61904762,790000,5100000,110588,21,4,12,0,0.25,283,425,0.665882352941176,NA
"Bills",2011,0.659856791740349,2284825.45454545,790908,13716672,22059,33,6,10,0,0.375,372,434,0.857142857142857,NA
"Bills",2012,0.676130303591388,2299879.11363636,627500,2.5e+07,45882,44,6,10,0,0.375,344,435,0.790804597701149,NA
"Bills",2013,0.629306105535102,1824800.35483871,620572.5,15400000,23824,62,6,10,0,0.375,339,388,0.873711340206186,NA
"Bills",2014,0.625523714473296,1828827.04054054,635608.5,13400000,18900,74,9,7,0,0.563,343,289,1.18685121107266,NA
"Bills",2015,0.730597144761861,2031201.84705882,585000,27823529,6600,85,8,8,0,0.5,379,359,1.05571030640669,NA
"Bills",2016,0.674022717272534,1890891.98888889,682958,1.9e+07,0,90,7,9,0,0.438,399,378,1.05555555555556,NA
"Bills",2017,0.655254549848197,1854533.73563218,726516,14500000,7200,87,9,7,0,0.563,302,359,0.841225626740947,NA
"Bills",2018,0.659119511919352,1790773.2125,679691,17100000,22800,80,6,10,0,0.375,269,374,0.719251336898396,NA
"Bills",2019,0.630039011603587,2552319.13924051,1e+06,19450000,64000,79,10,6,0,0.625,314,259,1.21235521235521,NA
"Bills",2020,0.645595758664875,2713340.62790698,843124.5,18750000,0,86,13,3,0,0.813,501,375,1.336,NA
"Broncos",2000,0.210248753492959,1140687.5,1031375,1800000,7e+05,4,11,5,0,0.688,485,369,1.31436314363144,NA
"Broncos",2001,0.362732095490716,4712500,2900000,11050000,2e+06,4,8,8,0,0.5,340,339,1.00294985250737,NA
"Broncos",2002,0.479666912617266,3794800,1550000,11659000,1100000,5,9,7,0,0.563,392,344,1.13953488372093,NA
"Broncos",2003,0.487397878376993,2925433.33333333,2127500,7534800,3e+05,6,10,6,0,0.625,381,301,1.26578073089701,NA
"Broncos",2004,0.408787096396212,3380979.85714286,3260000,7509150,27059,7,10,6,0,0.625,381,304,1.25328947368421,NA
"Broncos",2005,0.46381296045141,3291308.2,3030000,7628475,79900,10,13,3,0,0.813,395,258,1.53100775193798,NA
"Broncos",2006,0.566333167171028,2820369.23076923,1550000,12006100,275000,13,9,7,0,0.563,319,305,1.04590163934426,NA
"Broncos",2007,0.590823889703297,3778303.75,1088785,11247500,360000,12,7,9,0,0.438,320,409,0.78239608801956,NA
"Broncos",2008,0.554097577311735,1986718.66666667,976375,8003050,315000,12,8,8,0,0.5,370,448,0.825892857142857,NA
"Broncos",2009,0.505054043919164,3297988.84615385,1845000,9001525,325000,13,8,8,0,0.5,326,324,1.00617283950617,NA
"Broncos",2010,0.584265307921298,2650877.60869565,1118500,1.3e+07,152565,23,4,12,0,0.25,344,471,0.73036093418259,NA
"Broncos",2011,0.633004063699019,2672493.96666667,940000,14148000,96900,30,8,8,0,0.5,309,390,0.792307692307692,NA
"Broncos",2012,0.62762912126446,2129350.80434783,713300,1.8e+07,91765,46,13,3,0,0.813,481,289,1.6643598615917,NA
"Broncos",2013,0.635576229912459,2024289.69230769,771000,2.5e+07,36000,65,13,3,0,0.813,606,399,1.5187969924812,2
"Broncos",2014,0.691319576067967,1813055.41333333,570000,1.5e+07,12600,75,12,4,0,0.75,482,354,1.36158192090395,NA
"Broncos",2015,0.673092862079873,2093887.13513514,688235.5,2.2e+07,0,74,12,4,0,0.75,355,296,1.19932432432432,1
"Broncos",2016,0.731308520712263,2163576.18518519,550356,25500000,0,81,9,7,0,0.563,333,297,1.12121212121212,NA
"Broncos",2017,0.691453517663339,1916189.39325843,615000,16500000,0,89,5,11,0,0.313,289,382,0.756544502617801,NA
"Broncos",2018,0.716995587984556,2087656.70652174,630000,1.9e+07,10000,92,6,10,0,0.375,329,349,0.94269340974212,NA
"Broncos",2019,0.707506120204219,2156195.04395604,615588,18500000,0,91,7,9,0,0.438,282,316,0.892405063291139,NA
"Broncos",2020,0.703336265485936,2386588.14893617,742500,2e+07,0,94,5,11,0,0.313,323,446,0.724215246636771,NA
"Browns",2000,0.619347715426695,3874416.66666667,275000,11073250,275000,3,3,13,0,0.188,161,419,0.384248210023866,NA
"Browns",2001,0.537485795018274,3617666.66666667,1325000,9139000,389000,3,7,9,0,0.438,285,319,0.893416927899687,NA
"Browns",2002,0.28062970568104,2435000,1580000,4400000,1325000,3,9,7,0,0.563,344,320,1.075,NA
"Browns",2003,0.330708661417323,3810000,4700000,6200000,530000,3,5,11,0,0.313,254,322,0.788819875776398,NA
"Browns",2004,0.414561170212766,3760000,3740000,6950000,610000,4,4,12,0,0.25,276,390,0.707692307692308,NA
"Browns",2005,0.599601102111234,1607460.25,851470.5,4717500,9400,4,6,10,0,0.375,232,301,0.770764119601329,NA
"Browns",2006,NA,NA,NA,NA,NA,6,4,12,0,0.25,238,356,0.668539325842697,NA
"Browns",2007,0.493432570797965,3074464.28571429,2150000,8e+06,435000,7,10,6,0,0.625,402,382,1.05235602094241,NA
"Browns",2008,0.574495053611487,3304620.625,1038500,10800000,387465,8,4,12,0,0.25,232,350,0.662857142857143,NA
"Browns",2009,0.480960896518836,1965937.5,1071250,6500000,385000,8,5,11,0,0.313,245,375,0.653333333333333,NA
"Browns",2010,0.48317858961406,3898563.63636364,2395000,12392200,395000,11,5,11,0,0.313,271,332,0.816265060240964,NA
"Browns",2011,0.628188642377076,2582467.70833333,1026200,19100000,0,24,4,12,0,0.25,218,307,0.710097719869707,NA
"Browns",2012,0.661064701537238,2021497.93617021,565000,13731672,0,47,5,11,0,0.313,302,368,0.820652173913043,NA
"Browns",2013,0.676796048394682,1676878.46376812,555000,1.3e+07,32647,69,4,12,0,0.25,308,406,0.758620689655172,NA
"Browns",2014,0.713791249351257,1783461.13580247,570000,20878193,0,81,7,9,0,0.438,299,337,0.887240356083086,NA
"Browns",2015,0.642443920380867,1776761.03370787,585000,10400000,0,89,3,13,0,0.188,278,432,0.643518518518518,NA
"Browns",2016,0.624398483641436,1208531.26086957,543500,10200000,0,92,1,15,0,0.063,264,452,0.584070796460177,NA
"Browns",2017,0.747233321931605,2030423.66666667,540000,20723004,7200,84,0,16,0,0,234,410,0.570731707317073,NA
"Browns",2018,0.718904707681929,2582567.81176471,630000,22329440,15200,85,7,8,1,0.469,359,392,0.915816326530612,NA
"Browns",2019,0.681450499387873,2283753.65853659,645000,16750000,8000,82,6,10,0,0.375,335,393,0.852417302798982,NA
"Browns",2020,0.716837939832287,2321260.35483871,675000,21862125,0,93,11,5,0,0.688,408,419,0.973747016706444,NA
"Buccaneers",2000,0.108,6250000,6250000,7600000,4900000,2,10,6,0,0.625,388,269,1.44237918215613,NA
"Buccaneers",2001,0.217948717948718,2925000,2925000,4200000,1650000,2,9,7,0,0.563,324,280,1.15714285714286,NA
"Buccaneers",2002,0.397394136807818,2558333.33333333,1750000,5250000,675000,3,12,4,0,0.75,346,196,1.76530612244898,NA
"Buccaneers",2003,0,6600000,6600000,6600000,6600000,1,7,9,0,0.438,301,264,1.14015151515152,1
"Buccaneers",2005,0.0986842105263158,380000,380000,455000,305000,2,11,5,0,0.688,300,274,1.09489051094891,NA
"Buccaneers",2006,0.272628135223555,1528333.33333333,1860000,2300000,425000,3,4,12,0,0.25,211,353,0.597733711048159,NA
"Buccaneers",2007,0.377785772931734,923823.5,805000,1875000,210294,4,9,7,0,0.563,334,270,1.23703703703704,NA
"Buccaneers",2008,0.51436283221724,1333764.28571429,1009000,4895000,77350,7,9,7,0,0.563,361,323,1.11764705882353,NA
"Buccaneers",2009,0.485083051566513,1608008.11111111,1181250,5620000,218823,9,3,13,0,0.188,244,400,0.61,NA
"Buccaneers",2010,0.688288771244781,2801367.31578947,395000,18087500,56471,19,10,6,0,0.625,341,318,1.07232704402516,NA
"Buccaneers",2011,0.642417591004115,2080847.93103448,525000,11148750,0,29,4,12,0,0.25,287,494,0.580971659919028,NA
"Buccaneers",2012,0.720055889806387,2673412.08695652,540000,25160000,54706,46,7,9,0,0.438,389,394,0.987309644670051,NA
"Buccaneers",2013,0.629842295287338,1353488.96153846,630000,1.6e+07,12000,78,4,12,0,0.25,288,389,0.740359897172236,NA
"Buccaneers",2014,0.712504287491898,1639543.27848101,532000,20300000,12600,79,2,14,0,0.125,277,410,0.675609756097561,NA
"Buccaneers",2015,0.677479308867078,1456591.68292683,585000,17132292,6600,82,6,10,0,0.375,342,417,0.820143884892086,NA
"Buccaneers",2016,0.665944288725703,1798802.02352941,6e+05,12500000,6900,85,9,7,0,0.563,354,369,0.959349593495935,NA
"Buccaneers",2017,0.667218111089086,1687932.65909091,652500,13250000,7200,88,5,11,0,0.313,335,382,0.87696335078534,NA
"Buccaneers",2018,0.668985215773636,2302052.08045977,630000,18258000,15200,87,5,11,0,0.313,396,464,0.853448275862069,NA
"Buccaneers",2019,0.723299725917224,2383073.3372093,645000,20922000,8000,86,7,9,0,0.438,458,449,1.02004454342984,NA
"Buccaneers",2020,0.724359674342113,2605014.61363636,750000,27875000,0,88,11,5,0,0.688,492,355,1.38591549295775,1
"Cardinals",2000,0,3030000,3030000,3030000,3030000,1,3,13,0,0.188,210,443,0.474040632054176,NA
"Cardinals",2001,0,4037500,4037500,4037500,4037500,1,7,9,0,0.438,295,343,0.860058309037901,NA
"Cardinals",2002,0.390155922736793,3222750,3222750,5737500,708000,2,5,11,0,0.313,262,417,0.628297362110312,NA
"Cardinals",2003,0.392411143131604,2602500,2555000,5e+06,3e+05,4,4,12,0,0.25,225,452,0.497787610619469,NA
"Cardinals",2004,0.646854650542414,2227908.44444444,8e+05,11250000,40588,9,6,10,0,0.375,284,322,0.881987577639752,NA
"Cardinals",2005,0.566486521615529,2051124.9,896139.5,6500000,233235,10,5,11,0,0.313,311,387,0.803617571059432,NA
"Cardinals",2006,0.485971966911765,4352000,3621250,11110000,425000,10,5,11,0,0.313,314,389,0.80719794344473,NA
"Cardinals",2007,0.419849832773182,2349057.69230769,2210000,7e+06,297500,13,8,8,0,0.5,404,399,1.0125313283208,NA
"Cardinals",2008,0.540783510412419,4841892.85714286,2258500,17100000,370000,14,9,7,0,0.563,427,426,1.00234741784038,2
"Cardinals",2009,0.580849083563392,4238033.33333333,2750000,1.9e+07,385000,15,10,6,0,0.625,375,325,1.15384615384615,NA
"Cardinals",2010,0.405725591602177,1949878.94736842,1660000,6150000,369000,19,5,11,0,0.313,289,434,0.665898617511521,NA
"Cardinals",2011,0.668835299099275,3743020,849428,2e+07,74100,27,8,8,0,0.5,312,348,0.896551724137931,NA
"Cardinals",2012,0.666214865552892,2210937.58695652,615000,20250000,0,46,5,11,0,0.313,250,357,0.700280112044818,NA
"Cardinals",2013,0.56905505032384,1684027.44444444,806647.5,13250000,72000,72,10,6,0,0.625,379,324,1.16975308641975,NA
"Cardinals",2014,0.672960019070933,1912103.30379747,795000,1.9e+07,12600,79,11,5,0,0.688,310,299,1.03678929765886,NA
"Cardinals",2015,0.655665362229152,1704587.68604651,588750,11719114,0,86,13,3,0,0.813,489,313,1.56230031948882,NA
"Cardinals",2016,0.711663454136957,1761238.45555556,6e+05,18500000,0,90,7,8,1,0.469,418,362,1.15469613259669,NA
"Cardinals",2017,0.702531933954964,1957290.24444444,615000,2.2e+07,7200,90,8,8,0,0.5,295,361,0.817174515235457,NA
"Cardinals",2018,0.73151254906468,1647946.50561798,489706,13882500,7600,89,3,13,0,0.188,225,425,0.529411764705882,NA
"Cardinals",2019,0.704999284600278,2121576.85185185,645000,24084924,0,81,5,10,1,0.344,361,442,0.816742081447964,NA
"Cardinals",2020,0.69725131407602,2672410.21176471,750000,2.9e+07,16800,85,8,8,0,0.5,410,367,1.11716621253406,NA
"Chargers",2000,0,3840000,3840000,3840000,3840000,1,1,15,0,0.063,269,440,0.611363636363636,NA
"Chargers",2001,0.205766570911799,5221666.66666667,6500000,7e+06,2165000,3,5,11,0,0.313,332,321,1.03426791277259,NA
"Chargers",2002,0.480874316939891,3050000,1750000,7e+06,4e+05,3,8,8,0,0.5,333,367,0.907356948228883,NA
"Chargers",2003,0.313936781609195,1237333.33333333,1500000,1980000,232000,3,4,12,0,0.25,313,441,0.709750566893424,NA
"Chargers",2004,0.632894013107979,4694019.66666667,1425000,1.6e+07,54118,6,12,4,0,0.75,446,313,1.42492012779553,NA
"Chargers",2005,0.473572603289244,3623970.625,3302500,8078000,71765,8,9,7,0,0.563,418,312,1.33974358974359,NA
"Chargers",2006,0.490046616510518,1757670.09090909,983000,4250000,79900,11,14,2,0,0.875,492,303,1.62376237623762,NA
"Chargers",2007,0.56542690367694,2417192.30769231,683500,10375000,285000,13,11,5,0,0.688,412,284,1.45070422535211,NA
"Chargers",2008,0.553832902670111,1658571.42857143,626250,6100000,215000,14,8,8,0,0.5,439,347,1.26512968299712,NA
"Chargers",2009,0.630332562386404,3627843.75,1365000,25550000,385000,16,13,3,0,0.813,454,320,1.41875,NA
"Chargers",2010,0.560191511612713,3257469.94117647,1664000,12600000,280824,17,9,7,0,0.563,441,322,1.3695652173913,NA
"Chargers",2011,0.616616230855155,3199717.03846154,1134180,1.4e+07,0,26,8,8,0,0.5,406,377,1.07692307692308,NA
"Chargers",2012,0.58780178309017,2298733.42857143,840900,10400000,45882,35,7,9,0,0.438,350,350,1,NA
"Chargers",2013,0.566220215687661,1689267.27692308,730000,1.2e+07,47647,65,9,7,0,0.563,396,348,1.13793103448276,NA
"Chargers",2014,0.635229130255372,1447380.43902439,645000,13800000,12600,82,9,7,0,0.563,348,348,1,NA
"Chargers",2015,0.735950432160008,1863272.3372093,585000,37500000,6600,86,4,12,0,0.25,320,398,0.804020100502513,NA
"Chargers",2016,0.690726458148403,1877167.05376344,579680,17467216,20700,93,5,11,0,0.313,410,423,0.969267139479905,NA
"Chargers",2017,0.696746788359667,1807181.88505747,615000,22750000,7200,87,9,7,0,0.563,355,272,1.30514705882353,NA
"Chargers",2018,0.676709959258604,1874402.77906977,630000,1.5e+07,7600,86,12,4,0,0.75,428,329,1.30091185410334,NA
"Chargers",2019,0.674723420693439,1928206.82758621,645000,1.7e+07,24000,87,5,11,0,0.313,337,345,0.976811594202899,NA
"Chargers",2020,0.725347013098427,2819258.04651163,732118,4.3e+07,16800,86,7,9,0,0.438,384,426,0.901408450704225,NA
"Chiefs",2000,0,830000,830000,830000,830000,1,7,9,0,0.438,355,354,1.00282485875706,NA
"Chiefs",2001,0,945000,945000,945000,945000,1,6,10,0,0.375,320,344,0.930232558139535,NA
"Chiefs",2002,0,6750000,6750000,6750000,6750000,1,8,8,0,0.5,467,399,1.17042606516291,NA
"Chiefs",2003,0,4950000,4950000,4950000,4950000,1,13,3,0,0.813,484,332,1.4578313253012,NA
"Chiefs",2004,0.324034334763948,1456250,1456250,2400000,512500,2,7,9,0,0.438,483,435,1.11034482758621,NA
"Chiefs",2005,0.366814814814815,1875000,1920000,3400000,305000,3,10,6,0,0.625,403,325,1.24,NA
"Chiefs",2006,0.350161992612311,3365208.33333333,3630625,6170000,425000,6,9,7,0,0.563,331,315,1.05079365079365,NA
"Chiefs",2007,0.476575384081243,3600312.5,3175000,1.1e+07,367500,8,4,12,0,0.25,226,335,0.674626865671642,NA
"Chiefs",2008,0.605955488052471,1619766.86666667,650000,6753250,46800,15,2,14,0,0.125,291,440,0.661363636363636,NA
"Chiefs",2009,0.653125953516921,3034162.2,870000,1.6e+07,335250,15,4,12,0,0.25,294,424,0.693396226415094,NA
"Chiefs",2010,0.579107302216734,4138485.26315789,1860000,13575000,395000,19,10,6,0,0.625,366,326,1.12269938650307,NA
"Chiefs",2011,0.579978000635734,3846215.58064516,1835000,18975000,91200,31,7,9,0,0.438,212,338,0.627218934911243,NA
"Chiefs",2012,0.612630282351834,2170329.45,540000,10838235,0,40,2,14,0,0.125,211,425,0.496470588235294,NA
"Chiefs",2013,0.652054635606886,2234726.02816901,601083,1.6e+07,0,71,11,5,0,0.688,430,305,1.40983606557377,NA
"Chiefs",2014,0.673891934036288,1726727.94117647,570000,1.9e+07,6300,85,9,7,0,0.563,353,281,1.25622775800712,NA
"Chiefs",2015,0.678106097826058,1822696.29268293,569038,21500000,0,82,11,5,0,0.688,405,287,1.41114982578397,NA
"Chiefs",2016,0.688902595899519,2003410.64285714,6e+05,1.5e+07,0,84,12,4,0,0.75,389,311,1.2508038585209,NA
"Chiefs",2017,0.697390716125705,1934379.80434783,690000,20900000,0,92,10,6,0,0.625,415,339,1.22418879056047,NA
"Chiefs",2018,0.666330373088218,2224659.55813953,646691,21800000,0,86,12,4,0,0.75,565,421,1.34204275534442,NA
"Chiefs",2019,0.645064176238918,2254728.23170732,843919,2e+07,0,82,12,4,0,0.75,451,308,1.46428571428571,1
"Chiefs",2020,0.703003584278187,2200582.76744186,750000,24500000,0,86,14,2,0,0.875,473,362,1.30662983425414,2
"Colts",2000,0.0189950447709293,11503000,11503000,11940000,11066000,2,10,6,0,0.625,429,326,1.3159509202454,NA
"Colts",2001,0.335540838852097,2617333.33333333,2900000,4452000,5e+05,3,6,10,0,0.375,413,486,0.849794238683128,NA
"Colts",2002,0.323844378740896,3466750,3472000,6298000,625000,4,10,6,0,0.625,349,313,1.11501597444089,NA
"Colts",2003,0.50752688172043,4050150,3325000,11324000,351750,5,12,4,0,0.75,447,336,1.33035714285714,NA
"Colts",2004,0.663762628676257,9573153,1375000,35035000,305000,5,12,4,0,0.75,522,351,1.48717948717949,NA
"Colts",2005,0.538058698784258,3431833.33333333,1232500,9081000,380000,6,14,2,0,0.875,439,247,1.77732793522267,NA
"Colts",2006,0.460525790613755,6279033.33333333,5150000,15100000,344000,9,12,4,0,0.75,427,360,1.18611111111111,1
"Colts",2007,0.544935213315676,4754444.44444444,3380000,15750000,360000,9,13,3,0,0.813,450,262,1.7175572519084,NA
"Colts",2008,0.623063089117666,3755230.38461538,939000,15750000,138823,13,12,4,0,0.75,377,298,1.26510067114094,NA
"Colts",2009,0.603376333405495,2617566.66666667,988500,1.4e+07,385000,15,14,2,0,0.875,416,307,1.35504885993485,2
"Colts",2010,0.652328149980914,2807401.63636364,1067500,15800000,83200,22,10,6,0,0.625,435,388,1.12113402061856,NA
"Colts",2011,0.696530827674152,2312525.43243243,525000,26400000,0,37,2,14,0,0.125,243,430,0.565116279069767,NA
