"team","year","gCoeff","mean_cash","median_cash","top_cash","bot_cash","players_recorded","w","l","t","pct_total","pf","pa","points_ratio","sb_wins_runups"
"Colts",2012,0.681908353722823,1836043.57407407,540000,1.7e+07,11400,54,11,5,0,0.688,357,387,0.922480620155039,NA
"Colts",2013,0.614731436348196,1804939.64556962,630000,15500000,23824,79,11,5,0,0.688,391,336,1.16369047619048,NA
"Colts",2014,0.589117098620509,1484243.1686747,575000,1e+07,0,83,11,5,0,0.688,458,369,1.24119241192412,NA
"Colts",2015,0.66966488349321,1896102.41860465,619000,1.8e+07,6600,86,8,8,0,0.5,333,408,0.816176470588235,NA
"Colts",2016,0.714328406040512,2048072.73563218,6e+05,4.4e+07,13800,87,8,8,0,0.5,411,392,1.0484693877551,NA
"Colts",2017,0.707190671472343,1510504.17391304,540000,1.3e+07,0,92,4,12,0,0.25,263,404,0.650990099009901,NA
"Colts",2018,0.697212344359531,1584963.45054945,555000,1.8e+07,0,91,10,6,0,0.625,433,344,1.25872093023256,NA
"Colts",2019,0.669717789207471,2260662.2962963,678457,14900000,16000,81,7,9,0,0.438,361,373,0.967828418230563,NA
"Colts",2020,0.721225554552495,2572899.31707317,750000,2.5e+07,8400,82,11,5,0,0.688,451,362,1.24585635359116,NA
"Cowboys",2000,0.173913043478261,3450000,3450000,4650000,2250000,2,5,11,0,0.313,294,361,0.814404432132964,NA
"Cowboys",2001,0,5850000,5850000,5850000,5850000,1,5,11,0,0.313,246,338,0.727810650887574,NA
"Cowboys",2002,0,6e+06,6e+06,6e+06,6e+06,1,5,11,0,0.313,217,329,0.659574468085106,NA
"Cowboys",2003,0.562571493937314,2914000,895000,7612000,235000,3,10,6,0,0.625,289,260,1.11153846153846,NA
"Cowboys",2004,0.584405615130388,2471805.66666667,305000,6805417,305000,3,6,10,0,0.375,293,405,0.723456790123457,NA
"Cowboys",2005,0.446081703898231,1543309.57142857,7e+05,4e+06,380000,7,9,7,0,0.563,325,308,1.05519480519481,NA
"Cowboys",2006,0.600227388565234,2040200.84615385,887500,7510000,102941,13,9,7,0,0.563,425,350,1.21428571428571,NA
"Cowboys",2007,0.720567390176474,2170515,435000,17500000,67058,15,13,3,0,0.813,455,325,1.4,NA
"Cowboys",2008,0.666110384269242,2264786.94444444,622500,12880000,88400,18,9,7,0,0.563,362,365,0.991780821917808,NA
"Cowboys",2009,0.722593047424066,3021333.41666667,722500,26005001,385000,12,11,5,0,0.688,361,250,1.444,NA
"Cowboys",2010,0.643769133096797,3059489.94736842,1176000,17078000,107768,19,6,10,0,0.375,394,436,0.903669724770642,NA
"Cowboys",2011,0.651020677683261,2779088.58064516,828600,14032000,0,31,8,8,0,0.5,369,347,1.06340057636888,NA
"Cowboys",2012,0.62666100689631,2348520.4047619,886112,11200000,0,42,8,8,0,0.5,376,400,0.94,NA
"Cowboys",2013,0.677908109351081,2064243.12698413,645313,26500000,56471,63,8,8,0,0.5,439,432,1.0162037037037,NA
"Cowboys",2014,0.656701979001834,1345739.025,570000,13500000,0,80,12,4,0,0.75,467,352,1.32670454545455,NA
"Cowboys",2015,0.706892862539995,1808069.11494253,625000,2.3e+07,6600,87,4,12,0,0.25,275,374,0.735294117647059,NA
"Cowboys",2016,0.621497816408949,1860209.75294118,750000,16800064,0,85,13,3,0,0.813,421,306,1.37581699346405,NA
"Cowboys",2017,0.668472760629509,1755070.22891566,624620,14221000,0,83,9,7,0,0.563,354,332,1.06626506024096,NA
"Cowboys",2018,0.655786387264321,1929361.62962963,705000,2.2e+07,22800,81,10,6,0,0.625,339,324,1.0462962962963,NA
"Cowboys",2019,0.68990140824206,2289542.29761905,697500,31100000,16000,84,8,8,0,0.5,434,321,1.35202492211838,NA
"Cowboys",2020,0.73010598749989,2546110.19354839,716736,31409000,0,93,6,10,0,0.375,395,473,0.835095137420719,NA
"Dolphins",2003,0.328644501278772,2443750,2443750,4050000,837500,2,10,6,0,0.625,311,261,1.19157088122605,NA
"Dolphins",2004,0.522395096652522,1178333.33333333,305000,3e+06,230000,3,4,12,0,0.25,275,354,0.77683615819209,NA
"Dolphins",2005,0.422272767037005,466571.428571429,305000,1650000,166000,7,9,7,0,0.563,318,317,1.00315457413249,NA
"Dolphins",2006,0.088888888888889,375000,425000,425000,275000,3,6,10,0,0.375,260,283,0.918727915194346,NA
"Dolphins",2007,0.533199695552525,2130416.75,930000,6301667,360000,4,1,15,0,0.063,267,437,0.610983981693364,NA
"Dolphins",2008,0.600858055070725,2202491.71428571,926000,7467919,104118,14,11,5,0,0.688,345,317,1.08832807570978,NA
"Dolphins",2009,0.623400663764826,1851951.1,771446,1.6e+07,310000,20,7,9,0,0.438,360,390,0.923076923076923,NA
"Dolphins",2010,0.576485698644915,2234503.17241379,1178500,9725000,32059,29,7,9,0,0.438,273,333,0.81981981981982,NA
"Dolphins",2011,0.586477696448005,2678109.62162162,1063333,12476000,5700,37,6,10,0,0.375,329,313,1.05111821086262,NA
"Dolphins",2012,0.55237699290774,2300175.42857143,927478,11200000,275294,42,7,9,0,0.438,288,317,0.908517350157729,NA
"Dolphins",2013,0.618612923162374,2333675.93939394,782500,13746672,65294,66,8,8,0,0.5,317,335,0.946268656716418,NA
"Dolphins",2014,0.640950319893614,1659745.6547619,576400,15050000,6300,84,8,8,0,0.5,388,373,1.0402144772118,NA
"Dolphins",2015,0.742977932457942,1846693.48101266,534840,26500000,0,79,6,10,0,0.375,310,389,0.796915167095116,NA
"Dolphins",2016,0.689398306649959,1943114.43209877,6e+05,23500000,0,81,10,6,0,0.625,363,380,0.955263157894737,NA
"Dolphins",2017,0.668264938179009,2034789.7804878,678474,1.8e+07,14400,82,6,10,0,0.375,281,393,0.71501272264631,NA
"Dolphins",2018,0.659443310138473,2211129.90123457,705000,17500000,30000,81,7,9,0,0.438,319,433,0.736720554272517,NA
"Dolphins",2019,0.708003410966166,1502299.78431373,504500,15285641,16000,102,5,11,0,0.313,306,494,0.619433198380567,NA
"Dolphins",2020,0.686741565576423,3017491.86046512,817500,2.6e+07,0,86,10,6,0,0.625,404,338,1.19526627218935,NA
"Eagles",2000,0,525000,525000,525000,525000,1,11,5,0,0.688,351,245,1.43265306122449,NA
"Eagles",2002,0.453526516375552,8069117.5,8069117.5,15388235,750000,2,12,4,0,0.75,415,241,1.72199170124481,NA
"Eagles",2003,0,4e+06,4e+06,4e+06,4e+06,1,12,4,0,0.75,374,287,1.30313588850174,NA
"Eagles",2004,0,1.1e+07,1.1e+07,1.1e+07,1.1e+07,1,13,3,0,0.813,386,260,1.48461538461538,2
"Eagles",2005,0.456616947000952,1260400,633000,4e+06,403000,5,6,10,0,0.375,310,388,0.798969072164949,NA
"Eagles",2006,0.329908156046077,3337579.85714286,3350000,6350000,147059,7,10,6,0,0.625,398,328,1.21341463414634,NA
"Eagles",2007,0.382457773062264,3250631.11111111,2635000,6785000,447180,9,8,8,0,0.5,336,300,1.12,NA
"Eagles",2008,0.59080163377804,2505222.66666667,1e+06,14145000,247170,15,9,6,1,0.594,416,289,1.43944636678201,NA
"Eagles",2009,0.59354322958114,3128998.09090909,1369500,12437500,310000,22,11,5,0,0.688,429,337,1.27299703264095,NA
"Eagles",2010,0.611634967115951,3438166.5,1450000,14250000,320000,24,10,6,0,0.625,439,377,1.16445623342175,NA
"Eagles",2011,0.64207320373313,2530548.42857143,776804,2e+07,66176,42,8,8,0,0.5,396,328,1.20731707317073,NA
"Eagles",2012,0.628818534159879,2925440.11764706,825000,1.6e+07,34200,51,4,12,0,0.25,280,444,0.630630630630631,NA
"Eagles",2013,0.605973799428385,2177056.56521739,725000,13223620,12000,69,10,6,0,0.625,442,382,1.15706806282723,NA
"Eagles",2014,0.589596127002213,2008595.47058824,740000,1.2e+07,50000,85,10,6,0,0.625,474,400,1.185,NA
"Eagles",2015,0.64593784836611,1901882.60674157,657354,13500000,6600,89,7,9,0,0.438,377,430,0.876744186046512,NA
"Eagles",2016,0.689568457228821,2737490.01149425,675000,27299000,26471,87,7,9,0,0.438,367,331,1.10876132930514,NA
"Eagles",2017,0.617654360404874,2416378.25,842500,16250000,7200,84,13,3,0,0.813,457,295,1.54915254237288,1
"Eagles",2018,0.642193704447163,2176567.27058824,697059,11500000,10000,85,9,7,0,0.563,367,348,1.05459770114943,NA
"Eagles",2019,0.674644484527342,2930572.05063291,720000,17087683,0,79,9,7,0,0.563,385,354,1.08757062146893,NA
"Eagles",2020,0.720448561996264,2906627.83146067,750000,39383000,0,89,4,11,1,0.281,334,418,0.799043062200957,NA
"Falcons",2001,0.40269001624842,2769500,2769500,5e+06,539000,2,7,9,0,0.438,291,377,0.771883289124668,NA
"Falcons",2002,0.467741935483871,4650000,4650000,9e+06,3e+05,2,9,6,1,0.594,402,314,1.28025477707006,NA
"Falcons",2003,0.39733438902085,1894500,1894500,3400000,389000,2,5,11,0,0.313,299,422,0.708530805687204,NA
"Falcons",2004,0.585977964887826,3523931.33333333,2162500,12500000,40588,6,11,5,0,0.688,340,337,1.00890207715134,NA
"Falcons",2005,0.618696927306771,6120071.42857143,1380000,23100000,70500,7,8,8,0,0.5,351,341,1.02932551319648,NA
"Falcons",2006,0.610014308917936,4040312.5,1655000,15500000,275000,8,7,9,0,0.438,292,328,0.890243902439024,NA
"Falcons",2007,0.520402096657217,1428538.5,690000,4e+06,0,12,4,12,0,0.25,259,414,0.6256038647343,NA
"Falcons",2008,0.571853514926682,1646673.75,848990,6600000,0,16,11,5,0,0.688,391,325,1.20307692307692,NA
"Falcons",2009,0.659408343364902,2935511.76190476,490600,17900000,219118,21,9,7,0,0.563,363,325,1.11692307692308,NA
"Falcons",2010,0.579515702672296,2662009.32,903500,1.2e+07,395000,25,13,3,0,0.813,414,288,1.4375,NA
"Falcons",2011,0.598871332659267,3492909.09090909,1012500,1.3e+07,96900,33,10,6,0,0.625,402,350,1.14857142857143,NA
"Falcons",2012,0.561216614386937,2212466.30434783,670625,11500000,276000,46,13,3,0,0.813,419,299,1.40133779264214,NA
"Falcons",2013,0.66625442202036,2095763.703125,608370,3e+07,23824,64,4,12,0,0.25,353,443,0.796839729119639,NA
"Falcons",2014,0.665302118853452,2052719.34615385,695618,21500000,6300,78,6,10,0,0.375,381,417,0.913669064748201,NA
"Falcons",2015,0.661942237902348,1707503.24,585000,2.2e+07,6600,75,8,8,0,0.5,339,345,0.982608695652174,NA
"Falcons",2016,0.659740732034701,1787920.92405063,675000,15750000,0,79,11,5,0,0.688,540,406,1.33004926108374,2
"Falcons",2017,0.664808049598708,2392347.16216216,690000,16526000,0,74,10,6,0,0.625,353,315,1.12063492063492,NA
"Falcons",2018,0.710507494795479,2807568.12820513,904700,52500000,15200,78,7,9,0,0.438,414,423,0.978723404255319,NA
"Falcons",2019,0.718741038185719,2896300.03614458,805000,26500000,8000,83,7,9,0,0.438,381,399,0.954887218045113,NA
"Falcons",2020,0.686531394761307,2549129.08974359,872941.5,22200000,8400,78,4,12,0,0.25,396,414,0.956521739130435,NA
"Giants",2001,0,7e+06,7e+06,7e+06,7e+06,1,7,9,0,0.438,294,321,0.91588785046729,NA
"Giants",2002,0.649380826886565,3921000,225000,11498000,40000,3,10,6,0,0.625,320,279,1.14695340501792,NA
"Giants",2003,0.619702434625789,2772500,845000,9100000,3e+05,4,4,12,0,0.25,243,387,0.627906976744186,NA
"Giants",2004,0.335292060160896,3430800,3e+06,6450000,305000,5,6,10,0,0.375,303,347,0.873198847262248,NA
"Giants",2005,0.519180246348558,3246271.42857143,1840000,9305000,79900,7,11,5,0,0.688,422,314,1.34394904458599,NA
"Giants",2006,0.601433790221235,2138562.5,879812.5,10150000,325000,10,8,8,0,0.5,355,362,0.980662983425414,NA
"Giants",2007,0.62298234747843,3184672.5,1002500,15950000,321725,10,10,6,0,0.625,373,351,1.06267806267806,1
"Giants",2008,0.579296135427108,4489500,1350000,14890000,370000,10,12,4,0,0.75,427,294,1.45238095238095,NA
"Giants",2009,0.601658320586997,4337019.6,2100000,20500000,45294,15,8,8,0,0.5,402,427,0.941451990632319,NA
"Giants",2010,0.523888612616702,4106696.3125,2912500,19500000,0,16,10,6,0,0.625,394,347,1.13544668587896,NA
"Giants",2011,0.559468076711937,2813154.18181818,950252,9614000,96900,33,9,7,0,0.563,394,400,0.985,1
"Giants",2012,0.595491664862492,2335610.2173913,787826,11250000,22941,46,9,7,0,0.563,429,344,1.24709302325581,NA
"Giants",2013,0.615133195328852,1751658.89855072,715000,13550000,23824,69,7,9,0,0.438,294,383,0.767624020887728,NA
"Giants",2014,0.642861144278378,1407404.23655914,612800,15650000,6300,93,6,10,0,0.375,380,400,0.95,NA
"Giants",2015,0.71981571291886,1794158.90217391,527500,3.7e+07,6600,92,6,10,0,0.375,420,442,0.950226244343891,NA
"Giants",2016,0.703857060303257,2094465.46341463,688774,2.9e+07,6900,82,11,5,0,0.688,310,284,1.09154929577465,NA
"Giants",2017,0.711157059354585,1772409.44554455,540000,22500000,7200,101,3,13,0,0.188,246,388,0.634020618556701,NA
"Giants",2018,0.732968679144188,2060503.11494253,555000,2.2e+07,7600,87,5,11,0,0.313,369,412,0.895631067961165,NA
"Giants",2019,0.702888623882584,2189799.75949367,645000,17179768,8000,79,4,12,0,0.25,341,451,0.75609756097561,NA
"Giants",2020,0.686391382476286,2392617.51764706,750000,21694064,0,85,6,10,0,0.375,280,357,0.784313725490196,NA
"Jaguars",2000,0.236073856902252,4007750,4007750,5900000,2115500,2,7,9,0,0.438,367,327,1.12232415902141,NA
"Jaguars",2001,0.208333333333333,6e+06,6e+06,8500000,3500000,2,6,10,0,0.375,294,286,1.02797202797203,NA
"Jaguars",2002,0,6250000,6250000,6250000,6250000,1,6,10,0,0.375,328,315,1.04126984126984,NA
"Jaguars",2003,0,6750000,6750000,6750000,6750000,1,5,11,0,0.313,276,331,0.833836858006042,NA
"Jaguars",2004,0,2102000,2102000,2102000,2102000,1,9,7,0,0.563,261,280,0.932142857142857,NA
"Jaguars",2005,0.0596330275229358,272500,272500,305000,240000,2,12,4,0,0.75,361,269,1.34200743494424,NA
"Jaguars",2006,0.385871022814972,514338.166666667,367500,1030000,48529,6,8,8,0,0.5,371,274,1.35401459854015,NA
"Jaguars",2007,0.580019465533955,2835203.5,1384337.5,10510000,169412,8,11,5,0,0.688,411,304,1.35197368421053,NA
"Jaguars",2008,0.380036025217652,832750,6e+05,3140000,370000,10,5,11,0,0.313,302,367,0.822888283378747,NA
"Jaguars",2009,0.614416831546581,1866573.125,699975,13150000,189412,16,7,9,0,0.438,290,380,0.763157894736842,NA
"Jaguars",2010,0.613884693462182,2266853.25,547500,13997500,320000,20,8,8,0,0.5,353,419,0.842482100238663,NA
"Jaguars",2011,0.622720547495109,2802304.78571429,765554,12382500,242647,28,5,11,0,0.313,243,329,0.738601823708207,NA
"Jaguars",2012,0.58896474017617,1955628.64583333,577750,9025000,22941,48,2,14,0,0.125,255,444,0.574324324324324,NA
"Jaguars",2013,0.663272470439679,1327376.49350649,533820,14204344,12000,77,4,12,0,0.25,247,449,0.55011135857461,NA
"Jaguars",2014,0.648581812973612,1446668.325,523526,13761672,0,80,3,13,0,0.188,249,412,0.604368932038835,NA
"Jaguars",2015,0.671732528653445,1683416.53488372,580969,15778812,0,86,5,11,0,0.313,376,448,0.839285714285714,NA
"Jaguars",2016,0.674348645527546,2021610.63218391,6e+05,1.8e+07,6900,87,3,13,0,0.188,318,400,0.795,NA
"Jaguars",2017,0.706602207205817,1935208.84042553,615000,18351096,0,94,10,6,0,0.625,417,268,1.55597014925373,NA
"Jaguars",2018,0.731448001298558,2319927.48351648,630000,2e+07,0,91,5,11,0,0.313,245,316,0.775316455696203,NA
"Jaguars",2019,0.731248581241681,2200142.04494382,570000,30125000,16000,89,6,10,0,0.375,300,397,0.755667506297229,NA
"Jaguars",2020,0.671472106323755,1568113.82978723,675000,1.5e+07,16800,94,1,15,0,0.063,306,492,0.621951219512195,NA
"Jets",2000,0.107133546558912,3605727.5,3662005,4358900,2740000,4,9,7,0,0.563,321,321,1,NA
"Jets",2001,0.39463900569112,2674130.8,2800000,5364800,298000,5,10,6,0,0.625,308,295,1.04406779661017,NA
"Jets",2002,0.532656898501242,4711745.66666667,2099328,13500000,336750,6,9,7,0,0.563,359,336,1.06845238095238,NA
"Jets",2003,0.401365003304337,2580783.33333333,2572500,5250000,3e+05,6,6,10,0,0.375,283,299,0.946488294314381,NA
"Jets",2004,0.67439293598234,4152500,1140000,1.9e+07,380000,6,10,6,0,0.625,333,261,1.27586206896552,NA
"Jets",2005,0.418101748070769,2956666.625,2475000,6666000,318000,8,4,12,0,0.25,240,355,0.676056338028169,NA
"Jets",2006,0.556530867506477,2487333.33333333,1329500,9040000,4e+05,6,10,6,0,0.625,316,295,1.07118644067797,NA
"Jets",2007,0.487664189204233,1946849.66666667,1397500,5319000,287000,9,4,12,0,0.25,268,355,0.754929577464789,NA
"Jets",2008,0.608701526784491,4474045.35714286,1542500,15707500,88400,14,9,7,0,0.563,405,356,1.1376404494382,NA
"Jets",2009,0.58010462607907,2839097.0625,1292500,9823529,218824,16,9,7,0,0.563,348,236,1.47457627118644,NA
"Jets",2010,0.580690892425616,2906120.2173913,1345000,16455000,240000,23,11,5,0,0.688,367,304,1.20723684210526,NA
"Jets",2011,0.704588615301716,3332619.63636364,559248,2.5e+07,0,33,8,8,0,0.5,377,363,1.03856749311295,NA
"Jets",2012,0.622832584534089,2247052.09090909,540000,11750000,0,44,6,10,0,0.375,281,375,0.749333333333333,NA
"Jets",2013,0.616127194706632,1471437.61333333,588235,1.1e+07,24000,75,8,8,0,0.5,290,387,0.749354005167959,NA
"Jets",2014,0.593824619188226,1387784.76,645000,1e+07,12600,75,4,12,0,0.25,283,401,0.70573566084788,NA
"Jets",2015,0.642943148961292,1995070.14285714,825000,1.6e+07,13200,77,10,6,0,0.625,387,314,1.23248407643312,NA
"Jets",2016,0.728714867957995,1852427.08888889,534398,2.2e+07,0,90,5,11,0,0.313,275,409,0.672371638141809,NA
"Jets",2017,0.676448642059871,1607335.84615385,610060,1.5e+07,0,91,5,11,0,0.313,298,382,0.780104712041885,NA
"Jets",2018,0.689767947558915,2285796.26136364,681240,2.6e+07,15200,88,4,12,0,0.25,333,441,0.755102040816326,NA
"Jets",2019,0.685627163524819,2000756.74489796,659912,22172724,16000,98,7,9,0,0.438,276,359,0.768802228412256,NA
"Jets",2020,0.647402799572637,1715430.48421053,750000,11585304,25200,95,2,14,0,0.125,243,457,0.531728665207877,NA
"Lions",2003,0,768500,768500,768500,768500,2,5,11,0,0.313,270,379,0.712401055408971,NA
"Lions",2004,0,305000,305000,305000,305000,2,6,10,0,0.375,296,350,0.845714285714286,NA
"Lions",2005,0,380000,380000,380000,380000,2,5,11,0,0.313,254,345,0.736231884057971,NA
"Lions",2006,0.226420375034985,2382000,1573000,4e+06,1573000,3,3,13,0,0.188,305,398,0.766331658291457,NA
"Lions",2007,0.324310026727884,8759859.25,10393218.5,13625000,628000,4,7,9,0,0.438,346,444,0.779279279279279,NA
"Lions",2008,0.487737651752975,2716678.625,1697500,9883438,431100,8,0,16,0,0,268,517,0.518375241779497,NA
"Lions",2009,0.53593358857186,1823120.45454545,855000,6580125,385000,11,2,14,0,0.125,262,494,0.530364372469636,NA
"Lions",2010,0.61496256710825,4803109,2899125,26900000,139412,18,6,10,0,0.375,362,369,0.981029810298103,NA
"Lions",2011,0.634301388805037,3154247.22222222,1372584,25909706,26471,27,10,6,0,0.625,474,387,1.22480620155039,NA
"Lions",2012,0.654749880369421,2674640.125,881806,21750000,0,40,4,12,0,0.25,372,437,0.851258581235698,NA
"Lions",2013,0.707585147293504,2517206.13235294,872500,31500000,0,68,7,9,0,0.438,395,376,1.05053191489362,NA
"Lions",2014,0.605873316704626,1393832.44155844,645423,12675000,18900,77,11,5,0,0.688,321,282,1.13829787234043,NA
"Lions",2015,0.626531551652683,1474020.64556962,619356,1.3e+07,19800,79,7,9,0,0.438,358,400,0.895,NA
"Lions",2016,0.671241861189152,1906271.5,6e+05,1.7e+07,0,84,9,7,0,0.563,346,358,0.966480446927374,NA
"Lions",2017,0.73983030237609,2467793.59090909,615000,5.1e+07,0,88,9,7,0,0.563,410,376,1.09042553191489,NA
"Lions",2018,0.683465286550028,2064429.80232558,648500,17143000,7600,86,6,10,0,0.375,324,360,0.9,NA
"Lions",2019,0.723196214068537,2251440.68539326,645000,28875000,8000,89,3,12,1,0.219,341,423,0.806146572104019,NA
"Lions",2020,0.700190917854085,2427134.65517241,750000,22554380,12000,87,5,11,0,0.313,377,519,0.726396917148362,NA
"Titans",2000,0,5011750,5011750,5011750,5011750,1,13,3,0,0.813,346,191,1.81151832460733,NA
"Titans",2001,0,10500000,10500000,10500000,10500000,1,7,9,0,0.438,336,388,0.865979381443299,NA
"Titans",2002,0.148911212155599,6164171.5,6164171.5,8e+06,4328343,2,11,5,0,0.688,367,324,1.13271604938272,NA
"Titans",2003,0.202302052487781,3737708,3737708,5250000,2225416,2,12,4,0,0.75,435,324,1.34259259259259,NA
"Titans",2004,0.519469908818632,2673670,771000,6750010,5e+05,3,5,11,0,0.313,344,439,0.783599088838269,NA
"Titans",2005,0.605505446566888,1946792.71428571,6e+05,7500000,223529,7,4,12,0,0.25,299,421,0.71021377672209,NA
"Titans",2006,0.585576494175737,1993578.25,675375.5,7972500,317875,8,8,8,0,0.5,324,400,0.81,NA
"Titans",2007,0.610822487011915,1480925.09090909,435000,5553334,0,11,10,6,0,0.625,301,297,1.01346801346801,NA
"Titans",2008,0.531610529644639,3881191.46153846,3025010,13500000,40882,13,13,3,0,0.813,375,234,1.6025641025641,NA
"Titans",2009,0.484590095440255,2126621.86666667,1230000,7800000,385000,15,8,8,0,0.5,354,402,0.880597014925373,NA
"Titans",2010,0.436549635994818,1806876.75,1071625,4769500,379400,20,6,10,0,0.375,356,339,1.05014749262537,NA
"Titans",2011,0.573120266799409,2608941.06451613,830400,1.3e+07,420896,31,9,7,0,0.563,325,317,1.02523659305994,NA
"Titans",2012,0.628004148490958,2355934.60526316,660500,1.2e+07,34200,38,6,10,0,0.375,330,471,0.700636942675159,NA
"Titans",2013,0.57165723432775,2020505.92307692,897500,1.3e+07,47647,65,7,9,0,0.438,362,381,0.950131233595801,NA
"Titans",2014,0.64125710858014,1549604.09195402,645000,1.3e+07,6300,87,2,14,0,0.125,254,438,0.579908675799087,NA
"Titans",2015,0.618816644713572,1709261.91358025,680000,16305164,13200,81,3,13,0,0.188,299,423,0.706855791962175,NA
"Titans",2016,0.570405167298453,1943999.36842105,1123530,10211932,6900,76,9,7,0,0.563,381,378,1.00793650793651,NA
"Titans",2017,0.610583762713411,2374720.61842105,1085644,17073908,0,76,9,7,0,0.563,334,356,0.938202247191011,NA
"Titans",2018,0.670596463624564,2368600.28571429,776229,19500000,0,84,9,7,0,0.563,310,303,1.02310231023102,NA
"Titans",2019,0.676538734104881,2828317.98795181,786077,20922000,8000,83,9,7,0,0.563,402,331,1.21450151057402,NA
"Titans",2020,0.726071405422555,2464055.20224719,714706,37500000,0,89,11,5,0,0.688,491,439,1.11845102505695,NA
"Packers",2000,0,5350000,5350000,5350000,5350000,1,9,7,0,0.563,353,323,1.09287925696594,NA
"Packers",2001,0,15477000,15477000,15477000,15477000,1,12,4,0,0.75,390,266,1.46616541353383,NA
"Packers",2002,0.122475856014047,2847500,2847500,3545000,2150000,2,12,4,0,0.75,398,328,1.21341463414634,NA
"Packers",2003,0.286666666666667,3750000,3750000,5900000,1600000,2,10,6,0,0.625,442,307,1.43973941368078,NA
"Packers",2004,0.6738278421881,2327353,310000,8500000,189412,4,10,6,0,0.625,424,380,1.11578947368421,NA
"Packers",2005,0.629980732177264,2595000,515000,9500000,305000,5,4,12,0,0.25,298,344,0.866279069767442,NA
"Packers",2006,0.443574855054713,4740318.18181818,3360000,10500000,23500,11,8,8,0,0.5,301,366,0.822404371584699,NA
"Packers",2007,0.604863339706962,2981033.33333333,1027250,12216250,310000,15,13,3,0,0.813,435,291,1.49484536082474,NA
"Packers",2008,0.556259503977983,2288677.77777778,1250250,12900000,370000,18,6,10,0,0.375,419,380,1.10263157894737,NA
"Packers",2009,0.587493836626586,2781750.20833333,1201875,16275000,313000,24,11,5,0,0.688,461,297,1.55218855218855,NA
"Packers",2010,0.615420070069498,2868344.02941176,1138500,13043000,23235,34,10,6,0,0.625,388,240,1.61666666666667,1
"Packers",2011,0.617828214360861,2383018.89361702,6e+05,10962500,0,47,15,1,0,0.938,560,359,1.55988857938719,NA
"Packers",2012,0.613132977933414,1754867.79365079,540000,10937500,0,63,11,5,0,0.688,433,336,1.28869047619048,NA
"Packers",2013,0.697885537871242,2185149.06493506,630000,4e+07,23824,77,8,7,1,0.531,417,428,0.974299065420561,NA
"Packers",2014,0.668299359398418,1707800.9625,570000,14937500,12600,80,12,4,0,0.75,486,348,1.39655172413793,NA
"Packers",2015,0.644244164706929,1980100.68,598791,15100000,26400,75,10,6,0,0.625,368,323,1.13931888544892,NA
"Packers",2016,0.681950508379622,1821540.58441558,6e+05,16700000,0,77,10,6,0,0.625,432,388,1.11340206185567,NA
"Packers",2017,0.718306347050124,2056387.56470588,540000,20650000,7200,85,7,9,0,0.438,320,384,0.833333333333333,NA
"Packers",2018,0.787502805476343,2209146.39130435,555000,66900000,7600,92,6,9,1,0.406,376,400,0.94,NA
"Packers",2019,0.707105902062258,3011006.35443038,661056,29260000,40000,79,13,3,0,0.813,376,313,1.20127795527157,NA
"Packers",2020,0.731045408558023,2359737.36956522,699344,37052942,0,92,13,3,0,0.813,509,369,1.37940379403794,NA
"Panthers",2001,0,709000,709000,709000,709000,1,1,15,0,0.063,253,410,0.617073170731707,NA
"Panthers",2002,0.472173907730309,5073529.5,5073529.5,9864706,282353,2,7,9,0,0.438,258,302,0.854304635761589,NA
"Panthers",2003,0.338855305861904,3611833.33333333,4550000,5896500,389000,3,11,5,0,0.688,325,304,1.06907894736842,2
"Panthers",2004,0.282180410088465,5394500,5833500,8600000,1750000,3,7,9,0,0.438,355,339,1.04719764011799,NA
"Panthers",2005,0.597265076024348,1631300,771000,6315000,79900,9,11,5,0,0.688,391,259,1.50965250965251,NA
"Panthers",2006,0.59334208552138,2915937.5,1259500,10865000,308500,8,8,8,0,0.5,270,305,0.885245901639344,NA
"Panthers",2007,0.528676888131743,2935000,1382500,10300000,285000,12,7,9,0,0.438,267,347,0.769452449567723,NA
"Panthers",2008,0.626657520633303,2269768.125,931250,10735000,88400,16,12,4,0,0.75,414,329,1.25835866261398,NA
"Panthers",2009,0.676578222816777,2884197.22222222,602500,18183000,36400,18,8,8,0,0.5,315,308,1.02272727272727,NA
