"team","year","gCoeff","mean_cash","median_cash","top_cash","bot_cash","players_recorded"
"Colts",2007,0.544935213315676,4754444.44444444,3380000,15750000,360000,9
"Colts",2008,0.623063089117666,3755230.38461538,939000,15750000,138823,13
"Colts",2009,0.603376333405495,2617566.66666667,988500,1.4e+07,385000,15
"Colts",2010,0.652328149980914,2807401.63636364,1067500,15800000,83200,22
"Colts",2011,0.696530827674152,2312525.43243243,525000,26400000,0,37
"Colts",2012,0.681908353722823,1836043.57407407,540000,1.7e+07,11400,54
"Colts",2013,0.614731436348196,1804939.64556962,630000,15500000,23824,79
"Colts",2014,0.589117098620509,1484243.1686747,575000,1e+07,0,83
"Colts",2015,0.66966488349321,1896102.41860465,619000,1.8e+07,6600,86
"Colts",2016,0.714328406040512,2048072.73563218,6e+05,4.4e+07,13800,87
"Colts",2017,0.707190671472343,1510504.17391304,540000,1.3e+07,0,92
"Colts",2018,0.697212344359531,1584963.45054945,555000,1.8e+07,0,91
"Colts",2019,0.669717789207471,2260662.2962963,678457,14900000,16000,81
"Colts",2020,0.721225554552495,2572899.31707317,750000,2.5e+07,8400,82
"Cowboys",1989,0,3537000,3537000,3537000,3537000,1
"Cowboys",1990,0.0708154506437768,1165000,1165000,1330000,1e+06,2
"Cowboys",1991,0.266871165644172,815000,815000,1250000,380000,2
"Cowboys",1992,0.263358778625954,982500,982500,1500000,465000,2
"Cowboys",1993,0.105633802816901,8875000,8875000,10750000,7e+06,2
"Cowboys",1994,0.0569620253164557,1975000,1975000,2200000,1750000,2
"Cowboys",1995,0.358883079319168,5992666.66666667,3500000,12078000,2400000,3
"Cowboys",1996,0.46520746175145,5497666.66666667,4e+06,12001000,492000,3
"Cowboys",1997,0.475864038846044,1945000,1e+06,4500000,335000,3
"Cowboys",1998,0.226673879442546,4292999.66666667,5500000,5878999,1500000,3
"Cowboys",1999,0.30188679245283,8833333.33333333,6500000,1.6e+07,4e+06,3
"Cowboys",2000,0.173913043478261,3450000,3450000,4650000,2250000,2
"Cowboys",2001,0,5850000,5850000,5850000,5850000,1
"Cowboys",2002,0,6e+06,6e+06,6e+06,6e+06,1
"Cowboys",2003,0.562571493937314,2914000,895000,7612000,235000,3
"Cowboys",2004,0.584405615130388,2471805.66666667,305000,6805417,305000,3
"Cowboys",2005,0.446081703898231,1543309.57142857,7e+05,4e+06,380000,7
"Cowboys",2006,0.600227388565234,2040200.84615385,887500,7510000,102941,13
"Cowboys",2007,0.720567390176474,2170515,435000,17500000,67058,15
"Cowboys",2008,0.666110384269242,2264786.94444444,622500,12880000,88400,18
"Cowboys",2009,0.722593047424066,3021333.41666667,722500,26005001,385000,12
"Cowboys",2010,0.643769133096797,3059489.94736842,1176000,17078000,107768,19
"Cowboys",2011,0.651020677683261,2779088.58064516,828600,14032000,0,31
"Cowboys",2012,0.62666100689631,2348520.4047619,886112,11200000,0,42
"Cowboys",2013,0.677908109351081,2064243.12698413,645313,26500000,56471,63
"Cowboys",2014,0.656701979001834,1345739.025,570000,13500000,0,80
"Cowboys",2015,0.706892862539995,1808069.11494253,625000,2.3e+07,6600,87
"Cowboys",2016,0.621497816408949,1860209.75294118,750000,16800064,0,85
"Cowboys",2017,0.668472760629509,1755070.22891566,624620,14221000,0,83
"Cowboys",2018,0.655786387264321,1929361.62962963,705000,2.2e+07,22800,81
"Cowboys",2019,0.68990140824206,2289542.29761905,697500,31100000,16000,84
"Cowboys",2020,0.73010598749989,2546110.19354839,716736,31409000,0,93
"Dolphins",1983,0,150000,150000,150000,150000,1
"Dolphins",1984,0,250000,250000,250000,250000,1
"Dolphins",1985,0,350000,350000,350000,350000,1
"Dolphins",1986,0,3350000,3350000,3350000,3350000,1
"Dolphins",1987,0,5e+05,5e+05,5e+05,5e+05,1
"Dolphins",1988,0,1450000,1450000,1450000,1450000,1
"Dolphins",1989,0,1450000,1450000,1450000,1450000,1
"Dolphins",1990,0,1500000,1500000,1500000,1500000,1
"Dolphins",1991,0,4600000,4600000,4600000,4600000,1
"Dolphins",1992,0,3e+06,3e+06,3e+06,3e+06,1
"Dolphins",1993,0,3500000,3500000,3500000,3500000,1
"Dolphins",1994,0,3200000,3200000,3200000,3200000,1
"Dolphins",1995,0,3900000,3900000,3900000,3900000,1
"Dolphins",1996,0,8610000,8610000,8610000,8610000,1
"Dolphins",1997,0,3690000,3690000,3690000,3690000,1
"Dolphins",1998,0,5e+06,5e+06,5e+06,5e+06,1
"Dolphins",1999,0,6500000,6500000,6500000,6500000,1
"Dolphins",2003,0.328644501278772,2443750,2443750,4050000,837500,2
"Dolphins",2004,0.522395096652522,1178333.33333333,305000,3e+06,230000,3
"Dolphins",2005,0.422272767037005,466571.428571429,305000,1650000,166000,7
"Dolphins",2006,0.088888888888889,375000,425000,425000,275000,3
"Dolphins",2007,0.533199695552525,2130416.75,930000,6301667,360000,4
"Dolphins",2008,0.600858055070725,2202491.71428571,926000,7467919,104118,14
"Dolphins",2009,0.623400663764826,1851951.1,771446,1.6e+07,310000,20
"Dolphins",2010,0.576485698644915,2234503.17241379,1178500,9725000,32059,29
"Dolphins",2011,0.586477696448005,2678109.62162162,1063333,12476000,5700,37
"Dolphins",2012,0.55237699290774,2300175.42857143,927478,11200000,275294,42
"Dolphins",2013,0.618612923162374,2333675.93939394,782500,13746672,65294,66
"Dolphins",2014,0.640950319893614,1659745.6547619,576400,15050000,6300,84
"Dolphins",2015,0.742977932457942,1846693.48101266,534840,26500000,0,79
"Dolphins",2016,0.689398306649959,1943114.43209877,6e+05,23500000,0,81
"Dolphins",2017,0.668264938179009,2034789.7804878,678474,1.8e+07,14400,82
"Dolphins",2018,0.659443310138473,2211129.90123457,705000,17500000,30000,81
"Dolphins",2019,0.708003410966166,1502299.78431373,504500,15285641,16000,102
"Dolphins",2020,0.686741565576423,3017491.86046512,817500,2.6e+07,0,86
"Eagles",1999,0,11475000,11475000,11475000,11475000,1
"Eagles",2000,0,525000,525000,525000,525000,1
"Eagles",2001,0,639000,639000,639000,639000,1
"Eagles",2002,0.453526516375552,8069117.5,8069117.5,15388235,750000,2
"Eagles",2003,0,4e+06,4e+06,4e+06,4e+06,1
"Eagles",2004,0,1.1e+07,1.1e+07,1.1e+07,1.1e+07,1
"Eagles",2005,0.456616947000952,1260400,633000,4e+06,403000,5
"Eagles",2006,0.329908156046077,3337579.85714286,3350000,6350000,147059,7
"Eagles",2007,0.382457773062264,3250631.11111111,2635000,6785000,447180,9
"Eagles",2008,0.59080163377804,2505222.66666667,1e+06,14145000,247170,15
"Eagles",2009,0.59354322958114,3128998.09090909,1369500,12437500,310000,22
"Eagles",2010,0.611634967115951,3438166.5,1450000,14250000,320000,24
"Eagles",2011,0.64207320373313,2530548.42857143,776804,2e+07,66176,42
"Eagles",2012,0.628818534159879,2925440.11764706,825000,1.6e+07,34200,51
"Eagles",2013,0.605973799428385,2177056.56521739,725000,13223620,12000,69
"Eagles",2014,0.589596127002213,2008595.47058824,740000,1.2e+07,50000,85
"Eagles",2015,0.64593784836611,1901882.60674157,657354,13500000,6600,89
"Eagles",2016,0.689568457228821,2737490.01149425,675000,27299000,26471,87
"Eagles",2017,0.617654360404874,2416378.25,842500,16250000,7200,84
"Eagles",2018,0.642193704447163,2176567.27058824,697059,11500000,10000,85
"Eagles",2019,0.674644484527342,2930572.05063291,720000,17087683,0,79
"Eagles",2020,0.720448561996264,2906627.83146067,750000,39383000,0,89
"Falcons",1989,0,2450000,2450000,2450000,2450000,1
"Falcons",1990,0,550000,550000,550000,550000,1
"Falcons",1991,0.0220588235294117,680000,680000,710000,650000,2
"Falcons",2001,0.40269001624842,2769500,2769500,5e+06,539000,2
"Falcons",2002,0.467741935483871,4650000,4650000,9e+06,3e+05,2
"Falcons",2003,0.39733438902085,1894500,1894500,3400000,389000,2
"Falcons",2004,0.585977964887826,3523931.33333333,2162500,12500000,40588,6
"Falcons",2005,0.618696927306771,6120071.42857143,1380000,23100000,70500,7
"Falcons",2006,0.610014308917936,4040312.5,1655000,15500000,275000,8
"Falcons",2007,0.520402096657217,1428538.5,690000,4e+06,0,12
"Falcons",2008,0.571853514926682,1646673.75,848990,6600000,0,16
"Falcons",2009,0.659408343364902,2935511.76190476,490600,17900000,219118,21
"Falcons",2010,0.579515702672296,2662009.32,903500,1.2e+07,395000,25
"Falcons",2011,0.598871332659267,3492909.09090909,1012500,1.3e+07,96900,33
"Falcons",2012,0.561216614386937,2212466.30434783,670625,11500000,276000,46
"Falcons",2013,0.66625442202036,2095763.703125,608370,3e+07,23824,64
"Falcons",2014,0.665302118853452,2052719.34615385,695618,21500000,6300,78
"Falcons",2015,0.661942237902348,1707503.24,585000,2.2e+07,6600,75
"Falcons",2016,0.659740732034701,1787920.92405063,675000,15750000,0,79
"Falcons",2017,0.664808049598708,2392347.16216216,690000,16526000,0,74
"Falcons",2018,0.710507494795479,2807568.12820513,904700,52500000,15200,78
"Falcons",2019,0.718741038185719,2896300.03614458,805000,26500000,8000,83
"Falcons",2020,0.686531394761307,2549129.08974359,872941.5,22200000,8400,78
"Giants",1991,0,360000,360000,360000,360000,1
"Giants",1992,0,240000,240000,240000,240000,1
"Giants",1993,0.156084656084656,472500,472500,620000,325000,2
"Giants",1994,0,212500,212500,212500,212500,1
"Giants",1995,0,255000,255000,255000,255000,1
"Giants",1996,0,4850000,4850000,4850000,4850000,1
"Giants",1997,0,1700000,1700000,1700000,1700000,1
"Giants",1998,0,2900000,2900000,2900000,2900000,1
"Giants",1999,0,12400000,12400000,12400000,12400000,1
"Giants",2000,0,4600000,4600000,4600000,4600000,1
"Giants",2001,0,7e+06,7e+06,7e+06,7e+06,1
"Giants",2002,0.649380826886565,3921000,225000,11498000,40000,3
"Giants",2003,0.619702434625789,2772500,845000,9100000,3e+05,4
"Giants",2004,0.335292060160896,3430800,3e+06,6450000,305000,5
"Giants",2005,0.519180246348558,3246271.42857143,1840000,9305000,79900,7
"Giants",2006,0.601433790221235,2138562.5,879812.5,10150000,325000,10
"Giants",2007,0.62298234747843,3184672.5,1002500,15950000,321725,10
"Giants",2008,0.579296135427108,4489500,1350000,14890000,370000,10
"Giants",2009,0.601658320586997,4337019.6,2100000,20500000,45294,15
"Giants",2010,0.523888612616702,4106696.3125,2912500,19500000,0,16
"Giants",2011,0.559468076711937,2813154.18181818,950252,9614000,96900,33
"Giants",2012,0.595491664862492,2335610.2173913,787826,11250000,22941,46
"Giants",2013,0.615133195328852,1751658.89855072,715000,13550000,23824,69
"Giants",2014,0.642861144278378,1407404.23655914,612800,15650000,6300,93
"Giants",2015,0.71981571291886,1794158.90217391,527500,3.7e+07,6600,92
"Giants",2016,0.703857060303257,2094465.46341463,688774,2.9e+07,6900,82
"Giants",2017,0.711157059354585,1772409.44554455,540000,22500000,7200,101
"Giants",2018,0.732968679144188,2060503.11494253,555000,2.2e+07,7600,87
"Giants",2019,0.702888623882584,2189799.75949367,645000,17179768,8000,79
"Giants",2020,0.686391382476286,2392617.51764706,750000,21694064,0,85
"Jaguars",1995,0.539485652857025,2687333.33333333,8e+05,6893000,369000,3
"Jaguars",1996,0.301236685967546,777166.666666667,950000,1217500,164000,3
"Jaguars",1997,0.558695259477175,4305666.66666667,1442000,11150000,325000,3
"Jaguars",1998,0.142880102860816,2333250,2333250,3e+06,1666500,2
"Jaguars",1999,0.0615289295586693,5245500,5245500,5891000,4600000,2
"Jaguars",2000,0.236073856902252,4007750,4007750,5900000,2115500,2
"Jaguars",2001,0.208333333333333,6e+06,6e+06,8500000,3500000,2
"Jaguars",2002,0,6250000,6250000,6250000,6250000,1
"Jaguars",2003,0,6750000,6750000,6750000,6750000,1
"Jaguars",2004,0,2102000,2102000,2102000,2102000,1
"Jaguars",2005,0.0596330275229358,272500,272500,305000,240000,2
"Jaguars",2006,0.385871022814972,514338.166666667,367500,1030000,48529,6
"Jaguars",2007,0.580019465533955,2835203.5,1384337.5,10510000,169412,8
"Jaguars",2008,0.380036025217652,832750,6e+05,3140000,370000,10
"Jaguars",2009,0.614416831546581,1866573.125,699975,13150000,189412,16
"Jaguars",2010,0.613884693462182,2266853.25,547500,13997500,320000,20
"Jaguars",2011,0.622720547495109,2802304.78571429,765554,12382500,242647,28
"Jaguars",2012,0.58896474017617,1955628.64583333,577750,9025000,22941,48
"Jaguars",2013,0.663272470439679,1327376.49350649,533820,14204344,12000,77
"Jaguars",2014,0.648581812973612,1446668.325,523526,13761672,0,80
"Jaguars",2015,0.671732528653445,1683416.53488372,580969,15778812,0,86
"Jaguars",2016,0.674348645527546,2021610.63218391,6e+05,1.8e+07,6900,87
"Jaguars",2017,0.706602207205817,1935208.84042553,615000,18351096,0,94
"Jaguars",2018,0.731448001298558,2319927.48351648,630000,2e+07,0,91
"Jaguars",2019,0.731248581241681,2200142.04494382,570000,30125000,16000,89
"Jaguars",2020,0.671472106323755,1568113.82978723,675000,1.5e+07,16800,94
"Jets",0,0,480000,480000,480000,480000,1
"Jets",1998,0.100725952813067,6887500,6887500,8275000,5500000,2
"Jets",1999,0.0966511588918227,2651000,2400000,3353000,2200000,3
"Jets",2000,0.107133546558912,3605727.5,3662005,4358900,2740000,4
"Jets",2001,0.39463900569112,2674130.8,2800000,5364800,298000,5
"Jets",2002,0.532656898501242,4711745.66666667,2099328,13500000,336750,6
"Jets",2003,0.401365003304337,2580783.33333333,2572500,5250000,3e+05,6
"Jets",2004,0.67439293598234,4152500,1140000,1.9e+07,380000,6
"Jets",2005,0.418101748070769,2956666.625,2475000,6666000,318000,8
"Jets",2006,0.556530867506477,2487333.33333333,1329500,9040000,4e+05,6
"Jets",2007,0.487664189204233,1946849.66666667,1397500,5319000,287000,9
"Jets",2008,0.608701526784491,4474045.35714286,1542500,15707500,88400,14
"Jets",2009,0.58010462607907,2839097.0625,1292500,9823529,218824,16
"Jets",2010,0.580690892425616,2906120.2173913,1345000,16455000,240000,23
"Jets",2011,0.704588615301716,3332619.63636364,559248,2.5e+07,0,33
"Jets",2012,0.622832584534089,2247052.09090909,540000,11750000,0,44
"Jets",2013,0.616127194706632,1471437.61333333,588235,1.1e+07,24000,75
"Jets",2014,0.593824619188226,1387784.76,645000,1e+07,12600,75
"Jets",2015,0.642943148961292,1995070.14285714,825000,1.6e+07,13200,77
"Jets",2016,0.728714867957995,1852427.08888889,534398,2.2e+07,0,90
"Jets",2017,0.676448642059871,1607335.84615385,610060,1.5e+07,0,91
"Jets",2018,0.689767947558915,2285796.26136364,681240,2.6e+07,15200,88
"Jets",2019,0.685627163524819,2000756.74489796,659912,22172724,16000,98
"Jets",2020,0.647402799572637,1715430.48421053,750000,11585304,25200,95
"Lions",1989,0,2600000,2600000,2600000,2600000,1
"Lions",1990,0,620000,620000,620000,620000,1
"Lions",1991,0,1140000,1140000,1140000,1140000,1
"Lions",1992,0,920000,920000,920000,920000,1
"Lions",1993,0,3825000,3825000,3825000,3825000,1
"Lions",1994,0,2975000,2975000,2975000,2975000,1
"Lions",1995,0,2933000,2933000,2933000,2933000,1
"Lions",1996,0,4346500,4346500,4346500,4346500,1
"Lions",1997,0,12400000,12400000,12400000,12400000,1
"Lions",1998,0,2e+06,2e+06,2e+06,2e+06,1
"Lions",2003,0,768500,768500,768500,768500,2
"Lions",2004,0,305000,305000,305000,305000,2
"Lions",2005,0,380000,380000,380000,380000,2
"Lions",2006,0.226420375034985,2382000,1573000,4e+06,1573000,3
"Lions",2007,0.324310026727884,8759859.25,10393218.5,13625000,628000,4
"Lions",2008,0.487737651752975,2716678.625,1697500,9883438,431100,8
"Lions",2009,0.53593358857186,1823120.45454545,855000,6580125,385000,11
"Lions",2010,0.61496256710825,4803109,2899125,26900000,139412,18
"Lions",2011,0.634301388805037,3154247.22222222,1372584,25909706,26471,27
"Lions",2012,0.654749880369421,2674640.125,881806,21750000,0,40
"Lions",2013,0.707585147293504,2517206.13235294,872500,31500000,0,68
"Lions",2014,0.605873316704626,1393832.44155844,645423,12675000,18900,77
"Lions",2015,0.626531551652683,1474020.64556962,619356,1.3e+07,19800,79
"Lions",2016,0.671241861189152,1906271.5,6e+05,1.7e+07,0,84
"Lions",2017,0.73983030237609,2467793.59090909,615000,5.1e+07,0,88
"Lions",2018,0.683465286550028,2064429.80232558,648500,17143000,7600,86
"Lions",2019,0.723196214068537,2251440.68539326,645000,28875000,8000,89
"Lions",2020,0.700190917854085,2427134.65517241,750000,22554380,12000,87
"Titans",1995,0,6283000,6283000,6283000,6283000,1
"Titans",1996,0,1228750,1228750,1228750,1228750,1
"Titans",1997,0,1474500,1474500,1474500,1474500,1
"Titans",1998,0,4320250,4320250,4320250,4320250,1
"Titans",1999,0,4666000,4666000,4666000,4666000,1
"Titans",2000,0,5011750,5011750,5011750,5011750,1
"Titans",2001,0,10500000,10500000,10500000,10500000,1
"Titans",2002,0.148911212155599,6164171.5,6164171.5,8e+06,4328343,2
"Titans",2003,0.202302052487781,3737708,3737708,5250000,2225416,2
"Titans",2004,0.519469908818632,2673670,771000,6750010,5e+05,3
"Titans",2005,0.605505446566888,1946792.71428571,6e+05,7500000,223529,7
"Titans",2006,0.585576494175737,1993578.25,675375.5,7972500,317875,8
"Titans",2007,0.610822487011915,1480925.09090909,435000,5553334,0,11
"Titans",2008,0.531610529644639,3881191.46153846,3025010,13500000,40882,13
"Titans",2009,0.484590095440255,2126621.86666667,1230000,7800000,385000,15
"Titans",2010,0.436549635994818,1806876.75,1071625,4769500,379400,20
"Titans",2011,0.573120266799409,2608941.06451613,830400,1.3e+07,420896,31
"Titans",2012,0.628004148490958,2355934.60526316,660500,1.2e+07,34200,38
"Titans",2013,0.57165723432775,2020505.92307692,897500,1.3e+07,47647,65
"Titans",2014,0.64125710858014,1549604.09195402,645000,1.3e+07,6300,87
"Titans",2015,0.618816644713572,1709261.91358025,680000,16305164,13200,81
"Titans",2016,0.570405167298453,1943999.36842105,1123530,10211932,6900,76
"Titans",2017,0.610583762713411,2374720.61842105,1085644,17073908,0,76
"Titans",2018,0.670596463624564,2368600.28571429,776229,19500000,0,84
"Titans",2019,0.676538734104881,2828317.98795181,786077,20922000,8000,83
"Titans",2020,0.726071405422555,2464055.20224719,714706,37500000,0,89
"Packers",1992,0,335000,335000,335000,335000,1
"Packers",1993,0.194319206492335,277250,277250,385000,169500,2
"Packers",1994,0.469824746343392,2371562.5,2371562.5,4600000,143125,2
"Packers",1995,0,2900000,2900000,2900000,2900000,1
"Packers",1996,0,3600000,3600000,3600000,3600000,1
"Packers",1997,0,13600000,13600000,13600000,13600000,1
"Packers",1998,0.451503990178023,1629000,1629000,3100000,158000,2
"Packers",1999,0.445054945054945,2275000,2275000,4300000,250000,2
"Packers",2000,0,5350000,5350000,5350000,5350000,1
"Packers",2001,0,15477000,15477000,15477000,15477000,1
"Packers",2002,0.122475856014047,2847500,2847500,3545000,2150000,2
"Packers",2003,0.286666666666667,3750000,3750000,5900000,1600000,2
"Packers",2004,0.6738278421881,2327353,310000,8500000,189412,4
"Packers",2005,0.629980732177264,2595000,515000,9500000,305000,5
"Packers",2006,0.443574855054713,4740318.18181818,3360000,10500000,23500,11
"Packers",2007,0.604863339706962,2981033.33333333,1027250,12216250,310000,15
"Packers",2008,0.556259503977983,2288677.77777778,1250250,12900000,370000,18
"Packers",2009,0.587493836626586,2781750.20833333,1201875,16275000,313000,24
"Packers",2010,0.615420070069498,2868344.02941176,1138500,13043000,23235,34
"Packers",2011,0.617828214360861,2383018.89361702,6e+05,10962500,0,47
"Packers",2012,0.613132977933414,1754867.79365079,540000,10937500,0,63
"Packers",2013,0.697885537871242,2185149.06493506,630000,4e+07,23824,77
"Packers",2014,0.668299359398418,1707800.9625,570000,14937500,12600,80
"Packers",2015,0.644244164706929,1980100.68,598791,15100000,26400,75
