"team","year","gCoeff","mean_cash","median_cash","top_cash","bot_cash","players_recorded"
"Packers",2016,0.681950508379622,1821540.58441558,6e+05,16700000,0,77
"Packers",2017,0.718306347050124,2056387.56470588,540000,20650000,7200,85
"Packers",2018,0.787502805476343,2209146.39130435,555000,66900000,7600,92
"Packers",2019,0.707105902062258,3011006.35443038,661056,29260000,40000,79
"Packers",2020,0.731045408558023,2359737.36956522,699344,37052942,0,92
"Panthers",2001,0,709000,709000,709000,709000,1
"Panthers",2002,0.472173907730309,5073529.5,5073529.5,9864706,282353,2
"Panthers",2003,0.338855305861904,3611833.33333333,4550000,5896500,389000,3
"Panthers",2004,0.282180410088465,5394500,5833500,8600000,1750000,3
"Panthers",2005,0.597265076024348,1631300,771000,6315000,79900,9
"Panthers",2006,0.59334208552138,2915937.5,1259500,10865000,308500,8
"Panthers",2007,0.528676888131743,2935000,1382500,10300000,285000,12
"Panthers",2008,0.626657520633303,2269768.125,931250,10735000,88400,16
"Panthers",2009,0.676578222816777,2884197.22222222,602500,18183000,36400,18
"Panthers",2010,0.584701715630594,2168299.26315789,1010000,14500000,395000,19
"Panthers",2011,0.733326654183263,3988469.05,620256,3.4e+07,44118,40
"Panthers",2012,0.619871873259358,1896787.64583333,602000,1.1e+07,0,48
"Panthers",2013,0.556549617901785,1350014.79452055,630000,1e+07,96000,73
"Panthers",2014,0.629609860918803,1369942.62962963,570000,13116000,12600,81
"Panthers",2015,0.696496474370857,2071266.91139241,745000,3.1e+07,0,79
"Panthers",2016,0.68592035396988,1628168.63529412,6e+05,2.3e+07,0,85
"Panthers",2017,0.700994338065684,2174770.44444444,615000,2.6e+07,0,90
"Panthers",2018,0.654445480989583,2113041.94252874,823529,1.5e+07,15200,87
"Panthers",2019,0.694725314794054,2249571.48837209,633920,23252000,8000,86
"Panthers",2020,0.703680754037416,2309956.88372093,750000,2.4e+07,7500,86
"Patriots",1993,0,5525000,5525000,5525000,5525000,1
"Patriots",1994,0,1281250,1281250,1281250,1281250,1
"Patriots",1995,0.558543975428548,5354000,1719000,13900000,443000,3
"Patriots",1996,0.466894009997458,590150,362800,1500000,135000,4
"Patriots",1997,0.530594265577447,936450,435400,2700000,175000,4
"Patriots",1998,0.600980182872594,1405350,481700,4500000,158000,4
"Patriots",1999,0.421473981634095,7078333.33333333,5260000,14700000,1275000,3
"Patriots",2000,0.542470984859359,2266036.75,1246323.5,6340000,231500,4
"Patriots",2001,0.508488995746255,4325600,3250000,11400000,328000,5
"Patriots",2002,0.143792325056433,3544000,3875000,4800000,2225000,5
"Patriots",2003,0.470257943352114,3623750,2237500,9125000,562500,6
"Patriots",2004,0.44711855104281,2846875,2437500,7e+06,340000,8
"Patriots",2005,0.558385011949376,3549955.55555556,2509000,1.6e+07,284000,9
"Patriots",2006,0.672502045978722,3494660,728300,1.6e+07,350000,10
"Patriots",2007,0.597339986028899,3224746.15384615,6e+05,12700000,91700,13
"Patriots",2008,0.681510885436371,2332901.93333333,6e+05,1.4e+07,65294,15
"Patriots",2009,0.579093051133559,2012649.85,860000,9600000,208562,20
"Patriots",2010,0.671993206792361,3585757.22727273,1269853,26500000,245894,22
"Patriots",2011,0.650414018805733,2262350.26666667,931000,21500000,22059,30
"Patriots",2012,0.608529893302359,2385017.74358974,929800,13350000,22941,39
"Patriots",2013,0.666951571774815,1822439.88405797,642984,3.1e+07,0,69
"Patriots",2014,0.608563712553925,1332517.4125,570000,1.2e+07,0,80
"Patriots",2015,0.67650088470837,1673015.93181818,639375,17937500,6600,88
"Patriots",2016,0.640532314606896,1941340.61842105,705859,28764706,6900,76
"Patriots",2017,0.648397415409914,1949163.11111111,826812,22906250,0,90
"Patriots",2018,0.610984295760922,2021697.55172414,790000,1.5e+07,0,87
"Patriots",2019,0.603840119552622,2317474.27710843,992180,2.3e+07,24000,83
"Patriots",2020,0.634738921000745,1571363.27,707028.5,14781000,0,100
"Raiders",1998,0,8750000,8750000,8750000,8750000,2
"Raiders",1999,0,887500,887500,887500,887500,2
"Raiders",2000,0.252370721588383,1687250,1975000,2535000,264000,4
"Raiders",2001,0.354450097355694,1592100,1500000,2762500,298000,5
"Raiders",2002,0.140296935874487,1899400,1900000,2450000,1322000,5
"Raiders",2003,0.392280302679093,1873109.28571429,2250000,3575000,211765,7
"Raiders",2004,0.505180510080992,3789714.28571429,2511000,8781000,240000,7
"Raiders",2005,0.472829543647639,4716750,3275000,10537000,305000,8
"Raiders",2006,0.58593446444761,2363571.42857143,1100000,8250000,0,7
"Raiders",2007,0.375235296660795,1686020,1350000,4900000,360000,11
"Raiders",2008,0.590211899260153,5562514.83333333,2562500,20275000,17353,12
"Raiders",2009,0.632135656560769,4008468.47368421,1910000,20417500,36471,19
"Raiders",2010,0.64107839608462,3116518.66666667,1025422.5,16592000,282353,24
"Raiders",2011,0.600287252339593,2728381.29411765,1070688,16250000,370588,34
"Raiders",2012,0.640105085474462,1825859.63829787,562973,1.5e+07,0,47
"Raiders",2013,0.560287311492212,1344883.8,555000,9500000,28441,70
"Raiders",2014,0.63078242201629,1469983.06976744,570000,12323272,6300,86
"Raiders",2015,0.640699873814228,1667718.46987952,660000,15177268,6600,83
"Raiders",2016,0.658697176818391,2100413.9375,675000,13500000,0,80
"Raiders",2017,0.677102372949996,2223176.84146341,652500,25175000,0,82
"Raiders",2018,0.702539774815682,1690907.27,572000,22500000,0,100
"Raiders",2019,0.713905925391037,2171838.10989011,666152,21322864,8000,91
"Raiders",2020,0.679329508646111,2926246.51162791,926152,21500000,25200,86
"Rams",1993,0,2355000,2355000,2355000,2355000,1
"Rams",1994,0,443750,443750,443750,443750,1
"Rams",1995,0,532500,532500,532500,532500,1
"Rams",1997,0.478989598400516,3653428.5,3653428.5,7153337,153520,2
"Rams",1998,0.369385541640799,604833.5,604833.5,1051667,158000,2
"Rams",1999,0.512014234427159,3969250,3006000,9600000,265000,4
"Rams",2000,0.524655613799829,4101500,2075000,11858000,398000,4
"Rams",2001,0.213064736945042,2045200,2200000,3050000,1115000,5
"Rams",2002,0.479004329004329,4331250,2550000,11595000,630000,4
"Rams",2003,0.511730871477597,4137800,2144000,11400000,655000,5
"Rams",2004,0.290746101410029,4283600,4805000,7021000,882000,5
"Rams",2005,0.662306563906145,3449314.25,866441,1.8e+07,258250,8
"Rams",2006,0.525322588871322,1000357.14285714,502500,4e+06,275000,7
"Rams",2007,0.439064089521872,1755357.14285714,1320000,4100000,385000,7
"Rams",2008,0.542353841096445,3163680,1553950,1.2e+07,460000,10
"Rams",2009,0.685877143537668,2540638.75,785000,16585000,200588,12
"Rams",2010,0.64219074995289,2983366.5625,823750,20570000,332500,16
"Rams",2011,0.698773082663831,3599009.80952381,650000,26845000,91200,21
"Rams",2012,0.640505078458937,1950965.41176471,540000,1.2e+07,34200,51
"Rams",2013,0.6654577439056,1922489.77941176,580750,1.4e+07,18000,68
"Rams",2014,0.68426502336462,1910058.41025641,577775.5,14219344,12600,78
"Rams",2015,0.662983444170466,1628500.86746988,585000,15788756,13200,83
"Rams",2016,0.704348514775152,1712812.57647059,575575,18968308,0,85
"Rams",2017,0.690790563606576,2107970.53947368,639602,16742400,7200,76
"Rams",2018,0.736093581528408,2899419.14285714,630000,40892000,0,77
"Rams",2019,0.714148416541853,2370825.72727273,645000,27459000,24000,77
"Rams",2020,0.724332517273533,2513283.4375,686204,31042682,25200,80
"Ravens",1996,0.310810810810811,4625000,4625000,7500000,1750000,2
"Ravens",1997,0.131004366812227,572500,572500,722500,422500,2
"Ravens",1998,0.0944979794839913,3217000,3217000,3825000,2609000,2
"Ravens",1999,0.294869666279263,3011500,3011500,4787500,1235500,2
"Ravens",2000,0.298412698412698,8750000,5e+06,16500000,4750000,3
"Ravens",2001,0.390804597701149,2416666.66666667,2e+06,4750000,5e+05,3
"Ravens",2002,0.222791293213828,6508333.33333333,5e+06,10525000,4e+06,3
"Ravens",2003,0.46743157142329,4057150,4150000,9975000,443750,5
"Ravens",2004,0.517707702578912,3286071.42857143,1500000,10660000,305000,7
"Ravens",2005,0.585316174428294,3030892.85714286,685000,10665000,380000,7
"Ravens",2006,0.448324009431782,4325800,3920000,1.2e+07,425000,10
"Ravens",2007,0.343683270011355,3977823.07692308,5025000,6595000,360000,13
"Ravens",2008,0.588699721052662,1901364.70588235,1005000,8475000,88400,17
"Ravens",2009,0.671712338823736,2337225.08333333,831635,15100000,88400,24
"Ravens",2010,0.611586508065762,3305686.88461538,1562000,24900000,348529,26
"Ravens",2011,0.666348484893811,2640913.05263158,630000,27100000,0,38
"Ravens",2012,0.630585466775737,2558507.87755102,865000,1.7e+07,0,49
"Ravens",2013,0.638992282848626,2083998.65151515,694348,3e+07,0,66
"Ravens",2014,0.727290035318662,1683594.80434783,495000,2.1e+07,6300,92
"Ravens",2015,0.670331403495885,1444946.19791667,555000,1.4e+07,6600,96
"Ravens",2016,0.699342432920995,2007150.98913043,6e+05,4.4e+07,0,92
"Ravens",2017,0.637052470828721,1600639.55913978,630750,1.6e+07,0,93
"Ravens",2018,0.639462502839782,1889164.14457831,630000,1.2e+07,22800,83
"Ravens",2019,0.684183820339936,2215383.74117647,645000,2.2e+07,0,85
"Ravens",2020,0.713970736765477,2372442.14444444,750000,30866000,0,90
"Washington",1999,0,5792000,5792000,5792000,5792000,1
"Washington",2000,0.41388022793248,4650500,4650500,8500000,801000,2
"Washington",2001,0,1235000,1235000,1235000,1235000,1
"Washington",2002,0,1669000,1669000,1669000,1669000,1
"Washington",2003,0.438839285714286,1120000,1120000,2103000,137000,2
"Washington",2004,0.388493680898244,7607058.66666667,9360000,13380000,81176,3
"Washington",2005,0.467119371215905,1356226.85714286,1190000,3540000,40588,7
"Washington",2006,0.551898427412179,3260333.33333333,3585000,8910000,4700,9
"Washington",2007,0.56085969501061,3039450,1938500,11410000,285000,10
"Washington",2008,0.621510357791449,1965442.92857143,714425,10430500,78529,14
"Washington",2009,0.536462866956864,3078465.41176471,1402500,1.1e+07,109412,17
"Washington",2010,0.663808047128395,4805647.33333333,959250,23752941,112941,24
"Washington",2011,0.637301613155663,2506052.325,753626,13504471,22059,40
"Washington",2012,0.630513557305711,2178878.34545455,7e+05,14189344,22800,55
"Washington",2013,0.520024321966435,1286781.92,630000,6e+06,6000,75
"Washington",2014,0.6634709376545,1588813.61728395,580041,11455000,6300,81
"Washington",2015,0.677560977579379,1859847.19318182,595000,19038000,6600,88
"Washington",2016,0.703089353207814,1948258.8875,6e+05,2e+07,6900,80
"Washington",2017,0.722796843637433,1869805.44329897,612180,23943600,0,97
"Washington",2018,0.746738063381443,1884453.13541667,555000,4e+07,7600,96
"Washington",2019,0.702611905866641,1876193.93548387,638235,15825000,16000,93
"Washington",2020,0.709159499787361,2202810.60215054,681451,23307160,0,93
"Saints",2004,0,3050000,3050000,3050000,3050000,1
"Saints",2005,0.496157095745551,1834550,1834550,3655000,14100,2
"Saints",2006,0.658745890778795,2140247.4,560650,1e+07,105600,10
"Saints",2007,0.699033419051735,2896435,595860,1.5e+07,290000,12
"Saints",2008,0.619749064429754,2562341,482500,12700000,104706,16
"Saints",2009,0.589851727016424,2444106.75,1470000,10001000,18235,20
"Saints",2010,0.5984217273637,3508336.52173913,1759000,19200000,60000,23
"Saints",2011,0.531994994226629,2413564.67647059,1046661.5,1e+07,62700,34
"Saints",2012,0.664939933177982,3125487.60416667,719276,4e+07,32941,48
"Saints",2013,0.589855287254409,1644241.58571429,727500,1e+07,0,70
"Saints",2014,0.675109136285132,1548157.75949367,548324,1.3e+07,6300,79
"Saints",2015,0.697129050697656,1614393.63953488,524866,1.9e+07,6600,86
"Saints",2016,0.689975089384372,1813586.36046512,617647,31250000,0,86
"Saints",2017,0.679080373030915,1634539.22826087,540000,1.3e+07,0,92
"Saints",2018,0.680430529323738,2107777.27848101,630000,2.7e+07,0,79
"Saints",2019,0.68594487498677,2495279.9,703976,2.3e+07,8000,80
"Saints",2020,0.696379139982879,2714388.97802198,809000,2.5e+07,0,91
"Seahawks",1994,0,7e+05,7e+05,7e+05,7e+05,1
"Seahawks",1995,0,312500,312500,312500,312500,1
"Seahawks",1996,0,375000,375000,375000,375000,1
"Seahawks",1997,0.422520661157025,2662000,2662000,4911500,412500,2
"Seahawks",1998,0,722187,722187,722187,722187,1
"Seahawks",1999,0,866625,866625,866625,866625,1
"Seahawks",2000,0.0967269770200788,3487479.33333333,3844438,4068000,2550000,3
"Seahawks",2001,0.432556583788605,2690700,1600000,6500000,498000,5
"Seahawks",2002,0.263043955296949,3354044,3920588,5e+06,575000,4
"Seahawks",2003,0.303274877109074,3763500,4250000,5904000,650000,4
"Seahawks",2004,0.362967033413336,3802776.33333333,3450000,7084800,873529,3
"Seahawks",2005,0.196437564403536,14341000,17700000,1.9e+07,6323000,3
"Seahawks",2006,0.437186284906327,5658000,4e+06,15125000,665000,5
"Seahawks",2007,0.414677066874243,2744500.42857143,2750000,6e+06,360000,7
"Seahawks",2008,0.556252034602062,1920924.09090909,736500,6750000,295000,11
"Seahawks",2009,0.503883776873129,1857687.5,1335000,6250000,385000,16
"Seahawks",2010,0.639814964148429,2254631.17391304,880000,20451250,69706,23
"Seahawks",2011,0.669426800485572,1796648.19565217,522938,16600000,22800,46
"Seahawks",2012,0.609843392717529,2270592.45283019,540000,1e+07,5700,53
"Seahawks",2013,0.637286277771272,1906475.52857143,555000,14500000,36000,70
"Seahawks",2014,0.694149104863801,1588420.97701149,570000,14225000,0,87
"Seahawks",2015,0.730502515908626,1830908.51807229,577133,31700000,6600,83
"Seahawks",2016,0.715175108667845,1692534.18947368,525000,12687500,0,95
"Seahawks",2017,0.67566832016162,1913553.89473684,615000,13182817,14400,95
"Seahawks",2018,0.67928276647859,2065097.40909091,630000,15500000,0,88
"Seahawks",2019,0.732804848933881,2674001.7826087,720000,7e+07,0,92
"Seahawks",2020,0.659513157337789,2059969.76923077,750000,1.8e+07,0,91
"Steelers",1992,0,665000,665000,665000,665000,1
"Steelers",1993,0,425000,425000,425000,425000,1
"Steelers",1994,0,385000,385000,385000,385000,1
"Steelers",1995,0,1700000,1700000,1700000,1700000,1
"Steelers",1996,0.220315137872819,1110625,1110625,1600000,621250,2
"Steelers",1997,0.305555555555556,3600000,3600000,5800000,1400000,2
"Steelers",1998,0.25364758698092,3960000,2800000,6800000,2280000,3
"Steelers",1999,0.304942166140904,2641666.66666667,2800000,4375000,750000,3
"Steelers",2000,0.282945736434109,2866666.66666667,3200000,4525000,875000,3
"Steelers",2001,0.339263803680982,4075000,4075000,6840000,1310000,2
"Steelers",2002,0.663495242627908,1864138.4,252750,6525000,26471,5
"Steelers",2003,0.371194610604565,1721900,2174000,2990000,145000,5
"Steelers",2004,0.522329830614805,1594000,890000,4455000,230000,8
"Steelers",2005,0.644071992984381,1886312.81818182,656000,9494000,23500,11
"Steelers",2006,0.397372095561014,2142113.42857143,1811500,5585000,145588,14
"Steelers",2007,0.541249363082508,2327929.41176471,1399000,11575000,360000,17
"Steelers",2008,0.647559682391333,3506088.23529412,1417000,27700000,370000,17
"Steelers",2009,0.593375354003724,3232246.875,1121337.5,13350000,0,24
"Steelers",2010,0.536144922217162,2669394.65384615,1282000,9248000,0,26
"Steelers",2011,0.632702517853065,3407020.19444444,838100,18100000,0,36
"Steelers",2012,0.614965389087963,2396792.97916667,755562.5,15650000,0,48
"Steelers",2013,0.604642698265486,1520887.43661972,630000,11600000,0,71
"Steelers",2014,0.639691094952282,1978751.5,795000,1.4e+07,18900,70
"Steelers",2015,0.669460262516779,1854513.13793103,745000,35250000,30000,87
"Steelers",2016,0.690224691786732,1769544.94117647,6e+05,18070000,0,85
"Steelers",2017,0.660652175195525,2252210.09459459,625385.5,19910000,0,74
"Steelers",2018,0.662199926516363,2181273.65853659,673358.5,1.7e+07,0,82
"Steelers",2019,0.725590404037368,2614121.96296296,658267,4.5e+07,8000,81
"Steelers",2020,0.690620506803624,2154448.51724138,750000,21750000,0,87
"Texans",2002,0.125523012552301,9560000,9560000,11960000,7160000,2
"Texans",2003,0.233675715333822,6815000,6815000,1e+07,3630000,2
"Texans",2004,0.283565253401284,3375875.75,3905501.5,5032500,660000,4
"Texans",2005,0.47771248660276,5166875.75,3006251.5,13500000,1155000,4
"Texans",2006,0.525269067266233,3103801,1502001.5,8050000,56405,8
"Texans",2007,0.638307361304647,3497849,510000,12975000,67059,9
"Texans",2008,0.538303460443482,3463750,2627500,11175000,370000,12
"Texans",2009,0.611705390463636,4048259.54545455,1632500,1.7e+07,127647,22
"Texans",2010,0.600618857843189,2887274.1,954300,14500000,110588,30
"Texans",2011,0.613029901007535,2944943.07317073,8e+05,1.8e+07,123529,41
"Texans",2012,0.684094369821074,2728894.24528302,715000,22450000,57000,53
"Texans",2013,0.63895182443094,1455020.02666667,555000,10500000,0,75
"Texans",2014,0.688506180194238,1503464.04651163,570000,14938544,12600,86
"Texans",2015,0.691273614975975,1942222.55294118,585000,19969000,6600,85
"Texans",2016,0.667380220831577,1931596.81521739,604615,2.1e+07,20700,92
"Texans",2017,0.703647737196547,1561665.78787879,534216,2.4e+07,0,99
"Texans",2018,0.65234717280301,2243263.73255814,747500,13306000,0,86
"Texans",2019,0.622645678150333,2342500.83908046,871522,13750000,0,87
"Texans",2020,0.70446090220846,2753477.04347826,750000,29354247,24000,92
"Vikings",1990,0,65000,65000,65000,65000,1
"Vikings",1991,0,2e+05,2e+05,2e+05,2e+05,1
"Vikings",1992,0,4e+05,4e+05,4e+05,4e+05,1
"Vikings",1993,0,860000,860000,860000,860000,1
"Vikings",1994,0,1050000,1050000,1050000,1050000,1
"Vikings",1995,0,3075000,3075000,3075000,3075000,1
"Vikings",1996,0,1875000,1875000,1875000,1875000,1
"Vikings",1997,0,2437333,2437333,2437333,2437333,1
"Vikings",1998,0.327869395324194,7549500,7549500,12500000,2599000,2
"Vikings",1999,0.352424080980288,2346250,2346250,4e+06,692500,2
"Vikings",2000,0.350195544975344,2940500,2940500,5e+06,881000,2
"Vikings",2001,0,10610000,10610000,10610000,10610000,1
"Vikings",2002,0.472918459173167,4431062.5,4431062.5,8622125,240000,2
"Vikings",2003,0.420849042741438,2728991,2766000,5083964,3e+05,4
"Vikings",2004,0.47342482575764,2702701,2342500,5820804,305000,4
"Vikings",2005,0.129943502824859,472000,380000,656000,380000,3
"Vikings",2006,0.343151340996169,4176000,4176000,7042000,1310000,2
"Vikings",2007,0.352009665726943,4966000,6470000,9e+06,769000,5
"Vikings",2008,0.76239593018558,2562140.90909091,370000,16250069,83200,11
"Vikings",2009,0.665177152583544,2308075.6,1e+06,1.2e+07,88400,15
"Vikings",2010,0.624729922450797,2822655.47368421,860000,1.6e+07,18824,19
"Vikings",2011,0.695406549046748,2605917.96969697,525000,20250000,22059,33
"Vikings",2012,0.612818031294991,1926969.85714286,617500,13208620,0,49
"Vikings",2013,0.644827524950763,1954094.82608696,642150,14280612,0,69
"Vikings",2014,0.658133208015947,1650858.36842105,570000,1.3e+07,12600,76
"Vikings",2015,0.619818269194894,1667115.2,661356,1.3e+07,0,80
"Vikings",2016,0.626605927256382,1887902.51219512,651555,15278000,6900,82
"Vikings",2017,0.691586048848528,2382499.71604938,690000,20026000,21600,81
"Vikings",2018,0.698175197916539,2614153.20930233,630000,2.6e+07,38000,86
"Vikings",2019,0.69514083530612,2879458.17567568,678974.5,2.8e+07,0,74
"Vikings",2020,0.710577014980057,2662624.69135802,750000,4e+07,25200,81
